wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
364.000000;0.020277;0.021775;0.023578;0.024428;0.025122;0.026140;0.026730;0.027456;0.028694;0.029847;0.030835;0.032135;0.033427;0.034591;0.035940;0.036722;0.038382;0.039890;0.040998;0.042835;0.044003;0.045055;0.047152;0.048468;0.049631;0.051116;0.052798;0.053725;0.055804;0.057102;0.058850;0.059639;0.061435;0.063245;0.064545;0.065765;0.067437;0.069319;0.070573;0.072047;0.073233;0.074525;0.075920;0.077119;0.077974;0.079129;0.080653;0.082404;0.082904;0.084452;0.085605;0.087394;0.088670;0.089254;0.090294;0.091443;0.092470;0.093243;0.094756;0.095664;0.096872
364.500000;0.020057;0.020954;0.022532;0.023838;0.024969;0.025616;0.026272;0.026992;0.027846;0.029013;0.030036;0.031512;0.032543;0.033939;0.035346;0.036200;0.037345;0.039410;0.040132;0.041563;0.042716;0.044111;0.045885;0.047754;0.048382;0.049914;0.051876;0.052339;0.054376;0.055713;0.057512;0.058749;0.060637;0.062306;0.063253;0.064350;0.066101;0.067897;0.068809;0.070429;0.071395;0.072951;0.074371;0.075630;0.076240;0.077815;0.078690;0.080778;0.081250;0.082771;0.083631;0.085186;0.086873;0.087254;0.088209;0.090163;0.091046;0.091402;0.093363;0.093458;0.094861
365.000000;0.019442;0.020782;0.021744;0.023105;0.024194;0.024741;0.025075;0.026320;0.027228;0.028297;0.029243;0.030504;0.031796;0.033081;0.034285;0.035363;0.036645;0.038102;0.039282;0.040600;0.041659;0.042732;0.044541;0.046273;0.047481;0.048790;0.050327;0.051534;0.053134;0.054205;0.055717;0.057700;0.059153;0.060512;0.061838;0.062882;0.064256;0.065633;0.067058;0.068583;0.069804;0.071304;0.072835;0.073723;0.075082;0.076492;0.077080;0.078533;0.079475;0.080960;0.081783;0.082976;0.084889;0.085658;0.085828;0.088108;0.088949;0.089412;0.090835;0.091347;0.092783
365.500000;0.018501;0.020064;0.020744;0.022036;0.023135;0.023474;0.023509;0.025258;0.026118;0.027220;0.028202;0.029204;0.030514;0.031518;0.032649;0.033907;0.035590;0.036378;0.037886;0.039420;0.040365;0.041327;0.042932;0.044566;0.046116;0.047456;0.048655;0.050221;0.051427;0.052595;0.053931;0.056079;0.057053;0.058286;0.059891;0.061117;0.062197;0.063445;0.065137;0.066644;0.067852;0.069218;0.070538;0.071429;0.073219;0.074459;0.075007;0.076063;0.077438;0.078697;0.079782;0.080753;0.082443;0.083514;0.083405;0.085364;0.086150;0.087189;0.088059;0.088837;0.090253
366.000000;0.017497;0.018680;0.019651;0.020953;0.022260;0.022216;0.022337;0.024093;0.024692;0.025929;0.027048;0.028009;0.028887;0.029730;0.030986;0.032269;0.034182;0.034986;0.036209;0.037954;0.038829;0.040188;0.041392;0.043149;0.044346;0.045905;0.047209;0.048328;0.049529;0.051058;0.052524;0.054155;0.055013;0.056256;0.057822;0.059303;0.060442;0.061807;0.063245;0.064892;0.065727;0.066952;0.067937;0.069316;0.070619;0.072040;0.072574;0.073907;0.075336;0.076272;0.077655;0.078634;0.079875;0.080899;0.081286;0.082588;0.083319;0.084904;0.085785;0.086148;0.087487
366.500000;0.016701;0.018046;0.019306;0.020660;0.021837;0.021669;0.022358;0.023512;0.024224;0.025328;0.026301;0.027460;0.028172;0.029183;0.030399;0.031513;0.033348;0.034648;0.035424;0.036835;0.037741;0.039241;0.040772;0.042126;0.043349;0.044484;0.045873;0.047175;0.048765;0.049873;0.051494;0.052830;0.053994;0.054902;0.056841;0.058146;0.059429;0.060349;0.061984;0.063608;0.064549;0.065397;0.066821;0.068299;0.068919;0.070619;0.071046;0.072461;0.073633;0.074603;0.075791;0.076909;0.078146;0.079219;0.079740;0.080729;0.081575;0.082892;0.084015;0.084332;0.085386
367.000000;0.016054;0.017737;0.019123;0.020461;0.021303;0.021310;0.022422;0.023108;0.023984;0.024935;0.025646;0.026934;0.027776;0.029052;0.030082;0.031045;0.032712;0.034287;0.034924;0.035894;0.036899;0.038216;0.040185;0.041174;0.042505;0.043252;0.044620;0.046185;0.048170;0.048694;0.050462;0.051669;0.053277;0.053807;0.056075;0.056853;0.058459;0.058839;0.060774;0.062219;0.063359;0.064013;0.066057;0.067476;0.067681;0.069301;0.069839;0.071077;0.071890;0.073174;0.073994;0.075251;0.076671;0.077768;0.078229;0.079313;0.080143;0.080977;0.082138;0.082829;0.083557
367.500000;0.015403;0.016750;0.018157;0.019340;0.020085;0.020336;0.021128;0.022141;0.022748;0.023894;0.024591;0.025647;0.026598;0.027880;0.028809;0.029846;0.031502;0.032592;0.033627;0.034705;0.035762;0.036913;0.038475;0.039914;0.040794;0.042082;0.043448;0.044316;0.046304;0.047090;0.049034;0.049875;0.051712;0.052323;0.054164;0.054518;0.056653;0.057229;0.058824;0.060114;0.060840;0.061956;0.063810;0.065505;0.065756;0.066759;0.067843;0.069012;0.069556;0.071065;0.071914;0.073238;0.074481;0.075300;0.076107;0.077389;0.077815;0.078841;0.079623;0.080624;0.081248
368.000000;0.014932;0.015833;0.017063;0.018133;0.019152;0.019370;0.019966;0.020905;0.021590;0.022805;0.023719;0.024537;0.025493;0.026564;0.027648;0.028689;0.030198;0.030915;0.032357;0.033605;0.034411;0.035726;0.036956;0.038537;0.039420;0.040822;0.042247;0.042706;0.044619;0.045583;0.047438;0.048055;0.049916;0.050709;0.052138;0.052770;0.054701;0.055770;0.056926;0.058226;0.058552;0.060150;0.061561;0.063048;0.063705;0.064649;0.065795;0.067178;0.067485;0.068781;0.069848;0.071348;0.072325;0.072911;0.073924;0.075102;0.075568;0.076701;0.077335;0.078324;0.079039
368.500000;0.014672;0.015491;0.016360;0.017487;0.018946;0.018888;0.019746;0.019929;0.021201;0.022178;0.023320;0.024068;0.024993;0.025831;0.027164;0.028070;0.029219;0.030119;0.031631;0.032783;0.033238;0.034802;0.036317;0.037325;0.038946;0.039537;0.041020;0.041955;0.043842;0.044522;0.046022;0.046741;0.048407;0.049290;0.050837;0.052147;0.053152;0.054505;0.055603;0.057007;0.057411;0.059030;0.060238;0.060895;0.061957;0.063698;0.064154;0.065940;0.066021;0.066821;0.068031;0.069758;0.070590;0.071231;0.072081;0.072780;0.073919;0.074716;0.075696;0.076332;0.077189
369.000000;0.014337;0.015304;0.015852;0.017176;0.018661;0.018674;0.019392;0.019704;0.020975;0.021887;0.022920;0.023492;0.024538;0.025380;0.026504;0.027512;0.028485;0.029524;0.030922;0.031988;0.032822;0.033768;0.035574;0.036499;0.038304;0.038594;0.039973;0.041192;0.042783;0.043689;0.045070;0.045895;0.047033;0.048192;0.050036;0.050907;0.051864;0.053112;0.054490;0.055767;0.056518;0.057797;0.058944;0.059379;0.060245;0.062400;0.062446;0.064400;0.064383;0.065236;0.066427;0.067970;0.068666;0.069535;0.070393;0.070694;0.072092;0.072826;0.074088;0.074295;0.075142
369.500000;0.013810;0.014873;0.015310;0.016813;0.017964;0.018260;0.018615;0.019583;0.020368;0.021352;0.022109;0.022619;0.023796;0.024696;0.025545;0.026597;0.027660;0.028750;0.029886;0.031095;0.032417;0.032615;0.034383;0.035747;0.036965;0.037652;0.038941;0.039956;0.041302;0.042581;0.044058;0.044967;0.045665;0.047102;0.048981;0.049108;0.050460;0.051446;0.053103;0.054167;0.055224;0.056145;0.057218;0.058068;0.058508;0.060323;0.060706;0.062372;0.062442;0.063673;0.064739;0.065842;0.066561;0.067650;0.068398;0.068774;0.069960;0.070924;0.072045;0.072166;0.072907
370.000000;0.013132;0.014029;0.014615;0.016109;0.016997;0.017285;0.017756;0.018577;0.019175;0.020078;0.020787;0.021703;0.022766;0.023442;0.024650;0.025249;0.026427;0.027768;0.028522;0.030089;0.030871;0.031561;0.032969;0.034613;0.035052;0.036157;0.037645;0.038298;0.039947;0.040809;0.042285;0.043356;0.044263;0.045600;0.046980;0.047764;0.048665;0.049562;0.051134;0.052247;0.053325;0.054215;0.055107;0.056283;0.056837;0.057912;0.059186;0.060197;0.060502;0.061695;0.062688;0.063552;0.064668;0.065756;0.065766;0.066792;0.067858;0.068890;0.069469;0.070094;0.070811
370.500000;0.012480;0.013357;0.014107;0.015546;0.016368;0.016486;0.017175;0.017630;0.018208;0.019229;0.019912;0.021071;0.022041;0.022553;0.023863;0.024579;0.025329;0.026904;0.027641;0.029027;0.029334;0.030785;0.031860;0.033691;0.033675;0.034963;0.036577;0.037060;0.038844;0.039339;0.040806;0.041764;0.043071;0.044198;0.045078;0.046374;0.047331;0.047971;0.049339;0.050577;0.051531;0.052518;0.053344;0.054587;0.055403;0.055963;0.057572;0.058350;0.058808;0.059754;0.060974;0.061722;0.063233;0.063857;0.063647;0.065049;0.066142;0.066847;0.067399;0.068235;0.068938
371.000000;0.011899;0.013096;0.013877;0.015297;0.016235;0.016196;0.016876;0.017342;0.017935;0.019251;0.019818;0.020664;0.021720;0.022395;0.023123;0.024739;0.024710;0.026224;0.027427;0.027953;0.028644;0.030125;0.031162;0.033091;0.033224;0.034448;0.035823;0.036484;0.037812;0.038611;0.040129;0.040696;0.042101;0.043085;0.043921;0.044605;0.046667;0.046844;0.048106;0.049357;0.050118;0.051187;0.052188;0.053257;0.054138;0.054726;0.055671;0.056875;0.057349;0.058128;0.059723;0.060455;0.061973;0.061962;0.062504;0.063534;0.064690;0.064935;0.066128;0.066536;0.067204
371.500000;0.011133;0.012491;0.013336;0.014618;0.015732;0.015478;0.016224;0.016720;0.017660;0.018506;0.019185;0.019732;0.020756;0.021697;0.022333;0.023649;0.024102;0.025160;0.026548;0.026839;0.027896;0.028855;0.030083;0.031577;0.032318;0.033440;0.034377;0.035350;0.036344;0.037452;0.038914;0.039606;0.040791;0.041423;0.042542;0.043139;0.045184;0.045497;0.046608;0.047842;0.048159;0.049481;0.050698;0.051446;0.052493;0.053261;0.053753;0.054986;0.055647;0.056301;0.057585;0.058698;0.059765;0.060127;0.060831;0.061411;0.062513;0.063131;0.064077;0.064525;0.065300
372.000000;0.010383;0.011693;0.012589;0.013719;0.014864;0.014444;0.015236;0.015802;0.017138;0.017079;0.018071;0.018605;0.019454;0.020549;0.021557;0.021821;0.023303;0.023917;0.025138;0.025949;0.026904;0.027400;0.028885;0.029670;0.031046;0.032005;0.032628;0.033782;0.034804;0.035866;0.037231;0.038335;0.039286;0.039550;0.040859;0.041999;0.043130;0.043977;0.044838;0.046035;0.046153;0.047680;0.049002;0.049497;0.050723;0.051486;0.052121;0.052949;0.053844;0.054436;0.055085;0.056607;0.057197;0.058452;0.058562;0.059128;0.060019;0.061269;0.061581;0.062347;0.063373
372.500000;0.010097;0.011439;0.012207;0.013423;0.014287;0.013966;0.014455;0.015367;0.016555;0.016340;0.017514;0.018235;0.018971;0.020003;0.020934;0.021417;0.022416;0.023174;0.024336;0.025626;0.026091;0.026808;0.028446;0.028941;0.030476;0.031081;0.031816;0.032840;0.034018;0.034732;0.036152;0.037083;0.038195;0.038528;0.039535;0.040723;0.041918;0.042829;0.043421;0.044531;0.045363;0.046639;0.047924;0.048455;0.049510;0.049968;0.050942;0.051667;0.052471;0.053102;0.053872;0.055108;0.055806;0.056983;0.056735;0.057834;0.058443;0.059205;0.060157;0.060527;0.061790
373.000000;0.009966;0.011242;0.011965;0.013294;0.013943;0.013920;0.014164;0.015019;0.015939;0.016175;0.017168;0.017969;0.018727;0.019682;0.020258;0.021332;0.021652;0.022549;0.023736;0.025311;0.025238;0.026332;0.027982;0.028512;0.029817;0.030272;0.031319;0.032157;0.033420;0.033824;0.035241;0.035811;0.037317;0.037801;0.038730;0.039502;0.041064;0.041750;0.042307;0.043486;0.044568;0.045593;0.046885;0.047542;0.048193;0.048598;0.049688;0.050581;0.051317;0.051791;0.053003;0.053596;0.054646;0.055317;0.055245;0.056606;0.057189;0.057430;0.058666;0.058809;0.060062
373.500000;0.009641;0.010621;0.011532;0.012784;0.013524;0.013850;0.014199;0.014341;0.015203;0.015979;0.016516;0.017149;0.018025;0.019001;0.019401;0.020314;0.021084;0.021652;0.022842;0.024421;0.024182;0.025239;0.026784;0.027423;0.028393;0.029142;0.030339;0.031138;0.032329;0.032724;0.033988;0.034526;0.036235;0.036680;0.038102;0.038500;0.039790;0.040404;0.041232;0.042665;0.042733;0.043911;0.045272;0.045979;0.046268;0.047114;0.047943;0.049062;0.049873;0.050058;0.051359;0.051525;0.052740;0.053267;0.053662;0.054562;0.055466;0.056095;0.056230;0.056900;0.057848
374.000000;0.009244;0.010007;0.010952;0.012064;0.012752;0.013353;0.013678;0.013731;0.014177;0.015219;0.015718;0.016301;0.017207;0.018018;0.018660;0.019204;0.020429;0.020852;0.022110;0.023025;0.023346;0.024162;0.025525;0.026325;0.027131;0.028144;0.029090;0.029768;0.030856;0.031441;0.032829;0.033502;0.034694;0.035382;0.036676;0.037363;0.038103;0.039016;0.039985;0.041352;0.041037;0.042420;0.043445;0.044329;0.044534;0.045448;0.046050;0.047407;0.047600;0.048376;0.049341;0.049579;0.050838;0.051419;0.051739;0.052402;0.053422;0.054235;0.054403;0.054998;0.055736
374.500000;0.008890;0.009686;0.010498;0.011554;0.012074;0.012633;0.012835;0.013372;0.013364;0.014274;0.015151;0.015783;0.016730;0.017207;0.018253;0.018551;0.019699;0.020421;0.021665;0.021766;0.022869;0.023525;0.024714;0.025619;0.026445;0.027413;0.028066;0.028552;0.029553;0.030328;0.031996;0.032711;0.033154;0.034227;0.034895;0.036143;0.036529;0.037798;0.038799;0.039713;0.040052;0.041348;0.041938;0.042932;0.043269;0.043895;0.044455;0.045922;0.045196;0.046952;0.047516;0.048153;0.049434;0.050039;0.049875;0.050746;0.051542;0.052148;0.053415;0.053346;0.054129
375.000000;0.008615;0.009652;0.010486;0.011671;0.012346;0.012325;0.012773;0.013158;0.013619;0.014145;0.015175;0.015610;0.016870;0.017169;0.018206;0.018317;0.019196;0.020370;0.021238;0.021491;0.022539;0.023314;0.024426;0.025240;0.026070;0.026714;0.027727;0.028190;0.029083;0.029859;0.031383;0.031879;0.032494;0.033450;0.034256;0.035262;0.035783;0.036825;0.038138;0.038617;0.039476;0.040260;0.041167;0.041756;0.042151;0.042922;0.043488;0.044758;0.044137;0.045656;0.046300;0.047163;0.048498;0.048970;0.048831;0.049806;0.050364;0.051091;0.052154;0.052106;0.053051
375.500000;0.008355;0.009616;0.010474;0.011930;0.012688;0.012221;0.012914;0.013097;0.013926;0.014425;0.015284;0.015539;0.016854;0.017276;0.018114;0.018133;0.019037;0.020233;0.020729;0.021437;0.022069;0.022994;0.024077;0.024904;0.025700;0.026034;0.027407;0.027991;0.028820;0.029591;0.030677;0.031158;0.032126;0.032824;0.034046;0.034680;0.035308;0.035800;0.037319;0.037749;0.038755;0.039131;0.040494;0.040700;0.041108;0.042063;0.042683;0.043728;0.043524;0.044446;0.045331;0.046184;0.047532;0.047884;0.048014;0.048920;0.049484;0.050106;0.050671;0.051030;0.051886
376.000000;0.008039;0.009309;0.010033;0.011691;0.012127;0.011902;0.012459;0.013057;0.013275;0.014288;0.014864;0.015276;0.016030;0.016791;0.017572;0.017678;0.018966;0.019579;0.020082;0.020708;0.021317;0.022161;0.023169;0.024268;0.025066;0.025377;0.026439;0.027130;0.028021;0.028900;0.029644;0.030575;0.031204;0.031973;0.033149;0.034018;0.034390;0.034500;0.035716;0.036540;0.037488;0.038006;0.039210;0.039574;0.040085;0.040771;0.041466;0.042517;0.042182;0.043202;0.044112;0.044839;0.046085;0.046450;0.046586;0.047407;0.048237;0.048154;0.049214;0.049718;0.050137
376.500000;0.007687;0.008812;0.009531;0.010849;0.011238;0.011315;0.011792;0.012450;0.012563;0.013321;0.013917;0.014635;0.015091;0.015935;0.016616;0.017088;0.018024;0.018548;0.019191;0.019719;0.020580;0.021261;0.022091;0.023071;0.024021;0.024584;0.025301;0.025873;0.026972;0.027663;0.028480;0.029470;0.029771;0.030645;0.031724;0.032573;0.033224;0.033317;0.034057;0.035033;0.035924;0.036718;0.037520;0.038093;0.038871;0.039290;0.039847;0.040901;0.040689;0.041583;0.042627;0.043263;0.044330;0.044577;0.044532;0.045473;0.046325;0.046298;0.047407;0.047864;0.048269
377.000000;0.007343;0.008298;0.009165;0.009900;0.010554;0.010630;0.011216;0.011501;0.012195;0.012076;0.012892;0.013729;0.014372;0.015056;0.015596;0.016496;0.016521;0.017488;0.018227;0.018961;0.019956;0.020484;0.021198;0.021733;0.022783;0.023659;0.024260;0.024664;0.025982;0.026243;0.027364;0.027943;0.028367;0.029113;0.030253;0.030715;0.031996;0.032263;0.032869;0.033570;0.034443;0.035321;0.035886;0.036506;0.037425;0.037871;0.038173;0.039154;0.039425;0.039802;0.041057;0.041660;0.042577;0.042681;0.042464;0.043584;0.044186;0.044936;0.045439;0.045795;0.046608
377.500000;0.007066;0.007972;0.008819;0.009748;0.010256;0.010170;0.010742;0.011257;0.011756;0.011885;0.012511;0.012963;0.013627;0.014450;0.015060;0.015952;0.016070;0.016810;0.017606;0.018669;0.019268;0.019633;0.020590;0.021236;0.021887;0.022802;0.023198;0.023874;0.025170;0.025355;0.026374;0.026937;0.027772;0.028102;0.029269;0.029834;0.030740;0.030916;0.032149;0.032628;0.033400;0.034139;0.034789;0.035517;0.035942;0.036614;0.036977;0.037965;0.038249;0.038588;0.039685;0.040198;0.041127;0.041535;0.041355;0.042251;0.042850;0.043444;0.044089;0.044382;0.045148
378.000000;0.006928;0.007914;0.008617;0.009940;0.010227;0.009948;0.010449;0.011346;0.011466;0.012177;0.012530;0.012531;0.013137;0.014213;0.014942;0.015459;0.016203;0.016445;0.017187;0.018285;0.018555;0.018967;0.019995;0.021142;0.021314;0.022148;0.022422;0.023329;0.024421;0.024872;0.025657;0.026320;0.027479;0.027465;0.028671;0.029443;0.029693;0.029746;0.031510;0.032090;0.032706;0.033461;0.034003;0.034661;0.034750;0.035561;0.036072;0.037151;0.037096;0.037701;0.038592;0.038901;0.039966;0.040599;0.040712;0.041350;0.042046;0.042040;0.043112;0.043335;0.043934
378.500000;0.006877;0.007982;0.008625;0.009673;0.010215;0.009837;0.010316;0.011009;0.011561;0.011877;0.012306;0.012406;0.013132;0.014183;0.014804;0.014988;0.015806;0.016137;0.016715;0.017310;0.017914;0.018681;0.019155;0.020610;0.020783;0.021651;0.022113;0.022670;0.023573;0.024319;0.025192;0.025578;0.026718;0.026771;0.028023;0.028521;0.028967;0.029226;0.030567;0.031537;0.032005;0.033127;0.033083;0.033306;0.033977;0.034607;0.035017;0.036222;0.035958;0.036614;0.037632;0.037715;0.038873;0.039126;0.039613;0.040407;0.041023;0.041025;0.041930;0.042005;0.042884
379.000000;0.006502;0.007573;0.008387;0.009112;0.009982;0.009789;0.009922;0.010471;0.011360;0.011226;0.011446;0.012248;0.012927;0.013773;0.014038;0.014486;0.014989;0.015814;0.016431;0.016555;0.017300;0.018117;0.018393;0.019717;0.020086;0.020884;0.021510;0.021815;0.022686;0.023465;0.024389;0.024696;0.025835;0.026073;0.026863;0.027270;0.028065;0.028622;0.029499;0.030566;0.030814;0.031793;0.032012;0.032074;0.033067;0.033349;0.033715;0.035118;0.034880;0.035442;0.036336;0.036619;0.037531;0.037697;0.038066;0.038890;0.039569;0.039745;0.040571;0.040427;0.041508
379.500000;0.005930;0.006821;0.007862;0.008596;0.009598;0.009647;0.009321;0.010048;0.010659;0.010663;0.010397;0.011902;0.012259;0.013017;0.012927;0.014004;0.014243;0.015356;0.016239;0.016387;0.016703;0.017126;0.017906;0.018778;0.019313;0.019855;0.020483;0.020940;0.021847;0.022453;0.023271;0.023852;0.025007;0.025297;0.025505;0.026124;0.026967;0.027622;0.028437;0.029289;0.029244;0.029651;0.030924;0.031214;0.031880;0.031900;0.032409;0.033899;0.033889;0.034313;0.034892;0.035550;0.036032;0.036571;0.036466;0.036957;0.037936;0.038133;0.039155;0.038936;0.039809
380.000000;0.005928;0.006735;0.007585;0.008388;0.009441;0.009150;0.009152;0.009875;0.010014;0.010478;0.010401;0.011493;0.011574;0.012715;0.012698;0.013688;0.014118;0.014576;0.015560;0.016285;0.016174;0.016327;0.017579;0.018113;0.018825;0.019116;0.019804;0.020387;0.021090;0.021754;0.022626;0.023265;0.023954;0.024123;0.025035;0.025416;0.026266;0.026670;0.027306;0.028334;0.028056;0.028772;0.029982;0.030226;0.030873;0.030961;0.031562;0.032647;0.032932;0.033183;0.034189;0.034365;0.034887;0.035313;0.035349;0.035497;0.036705;0.036955;0.037723;0.037938;0.038386
380.500000;0.006085;0.006910;0.007466;0.008268;0.009237;0.008554;0.009095;0.009601;0.009608;0.010262;0.010922;0.011099;0.011100;0.012625;0.012692;0.013410;0.014101;0.013772;0.014656;0.015688;0.015732;0.015883;0.017299;0.017615;0.018385;0.018639;0.019361;0.019828;0.020381;0.021264;0.022191;0.022637;0.022833;0.022883;0.024868;0.024863;0.025670;0.025820;0.026196;0.027466;0.027273;0.028523;0.029076;0.029097;0.029971;0.030338;0.030817;0.031509;0.031809;0.031963;0.033540;0.033098;0.033903;0.034086;0.034448;0.034558;0.035717;0.036029;0.036248;0.036929;0.037166
381.000000;0.005660;0.006526;0.007219;0.007924;0.008596;0.008294;0.008589;0.008900;0.009395;0.009523;0.010735;0.010753;0.010878;0.012126;0.011774;0.012970;0.013425;0.013375;0.014121;0.014395;0.015345;0.015661;0.016951;0.017062;0.017631;0.018150;0.018737;0.018881;0.019707;0.020646;0.021358;0.021646;0.022022;0.022138;0.023922;0.024065;0.024651;0.024957;0.025341;0.026270;0.026565;0.027348;0.028070;0.028118;0.028931;0.029506;0.029644;0.030615;0.030451;0.030671;0.031898;0.031910;0.032691;0.033270;0.033292;0.033799;0.034569;0.034848;0.034821;0.035330;0.035879
381.500000;0.005350;0.006418;0.007198;0.007732;0.008140;0.008237;0.008312;0.008559;0.009254;0.008961;0.010102;0.010412;0.010674;0.011535;0.011272;0.012443;0.012708;0.013097;0.013768;0.013565;0.014775;0.015358;0.016326;0.016606;0.017011;0.017684;0.018301;0.018403;0.019149;0.019855;0.020551;0.020932;0.021518;0.021657;0.022941;0.023390;0.023733;0.024133;0.024911;0.025435;0.025740;0.026228;0.027179;0.027394;0.027957;0.028585;0.028540;0.029672;0.029445;0.029594;0.030313;0.030873;0.031527;0.032453;0.032238;0.033073;0.033373;0.033654;0.033879;0.034114;0.034811
382.000000;0.005495;0.006847;0.007412;0.007789;0.008186;0.008115;0.008473;0.008780;0.009086;0.008998;0.009540;0.010005;0.010358;0.011136;0.011704;0.011894;0.012391;0.012719;0.013418;0.013688;0.014067;0.014916;0.015448;0.016272;0.016730;0.017217;0.017999;0.018505;0.018737;0.019017;0.019964;0.020728;0.021113;0.021150;0.022344;0.022951;0.023251;0.023404;0.024603;0.025049;0.024818;0.025768;0.026493;0.026802;0.027152;0.027660;0.027729;0.028544;0.028904;0.028859;0.029470;0.029982;0.030633;0.031398;0.031444;0.032233;0.032252;0.032656;0.033314;0.033591;0.033951
382.500000;0.005392;0.006646;0.007154;0.007555;0.008214;0.007740;0.008159;0.008521;0.008863;0.009182;0.009358;0.009502;0.010082;0.010817;0.011517;0.011301;0.012142;0.012423;0.013196;0.013759;0.013746;0.014695;0.014740;0.015793;0.016346;0.016571;0.016978;0.017826;0.018405;0.018426;0.019138;0.020326;0.020486;0.020578;0.021457;0.022231;0.022872;0.022789;0.023540;0.024005;0.024098;0.025114;0.025809;0.026000;0.026338;0.026589;0.026705;0.027527;0.028058;0.028263;0.028774;0.029184;0.029917;0.030458;0.030506;0.031125;0.031214;0.031767;0.032186;0.032606;0.032744
383.000000;0.005119;0.006073;0.006541;0.007175;0.008050;0.007452;0.007565;0.007854;0.008569;0.009184;0.009265;0.009255;0.009981;0.010508;0.010799;0.010844;0.011783;0.012293;0.012953;0.013401;0.013653;0.014470;0.014260;0.015280;0.015783;0.015863;0.015937;0.016758;0.018016;0.018065;0.018409;0.019559;0.019714;0.020051;0.020583;0.021158;0.022241;0.022157;0.022242;0.022746;0.023565;0.024215;0.024968;0.025047;0.025399;0.025657;0.025712;0.026707;0.026931;0.027495;0.028027;0.028407;0.029192;0.029626;0.029313;0.029931;0.030328;0.030773;0.030722;0.031314;0.031476
383.500000;0.005130;0.006089;0.006146;0.007091;0.007804;0.007670;0.007451;0.007498;0.008207;0.008872;0.008785;0.009569;0.010051;0.010191;0.010524;0.010682;0.011322;0.012237;0.012422;0.012794;0.013254;0.013785;0.013831;0.014955;0.015210;0.015320;0.016063;0.016494;0.017412;0.017693;0.018340;0.018667;0.019047;0.019651;0.020354;0.020003;0.021160;0.021357;0.021752;0.022339;0.022967;0.023482;0.023927;0.024221;0.024327;0.025193;0.025271;0.025945;0.025998;0.026334;0.027256;0.027548;0.028252;0.028648;0.028024;0.028925;0.029595;0.029517;0.029742;0.030487;0.030718
384.000000;0.004963;0.006222;0.005979;0.006914;0.007585;0.007659;0.007554;0.007470;0.007867;0.008347;0.008395;0.009523;0.009839;0.009917;0.010170;0.010337;0.010973;0.011814;0.011716;0.012288;0.012598;0.013043;0.013537;0.014446;0.014683;0.014852;0.016073;0.016327;0.016577;0.017133;0.018116;0.017918;0.018391;0.019091;0.019856;0.019207;0.020115;0.020717;0.021375;0.021950;0.022191;0.022755;0.023091;0.023676;0.023506;0.024611;0.024923;0.025048;0.025274;0.025310;0.026127;0.026578;0.027195;0.027577;0.027168;0.028006;0.028689;0.028571;0.029238;0.029536;0.029931
384.500000;0.004336;0.005992;0.005882;0.006398;0.007329;0.007016;0.007420;0.007508;0.007628;0.007888;0.008383;0.008657;0.009157;0.009671;0.009446;0.009729;0.010819;0.010972;0.011120;0.012049;0.012012;0.012536;0.013333;0.013603;0.014210;0.014442;0.015083;0.015594;0.015688;0.016385;0.017219;0.017409;0.017739;0.018206;0.018635;0.018871;0.019542;0.020309;0.020533;0.020976;0.021300;0.021970;0.022584;0.023194;0.022998;0.023600;0.024173;0.024025;0.024584;0.024650;0.024723;0.025628;0.026203;0.026571;0.026811;0.027057;0.027510;0.028106;0.028757;0.028133;0.028807
385.000000;0.003743;0.005626;0.005678;0.005968;0.006688;0.006504;0.006810;0.007222;0.007461;0.007900;0.008206;0.007955;0.008516;0.009285;0.009169;0.009725;0.010585;0.010472;0.010952;0.011793;0.011942;0.011905;0.012820;0.012936;0.013728;0.014298;0.014158;0.014655;0.015120;0.015693;0.016342;0.016866;0.017326;0.017228;0.017775;0.018350;0.019342;0.019515;0.019702;0.020140;0.020546;0.021446;0.021780;0.021979;0.022083;0.022753;0.022968;0.023197;0.023602;0.023651;0.023928;0.024980;0.025391;0.025745;0.025980;0.026056;0.026457;0.027204;0.027478;0.027009;0.027927
