wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
377.500000;0.046470;0.046898;0.047443;0.047298;0.048299;0.048791;0.048804;0.049196;0.049655;0.050584;0.050770;0.050512;0.050650;0.052237;0.052033;0.052414;0.052466;0.053020;0.053672;0.053563;0.053822;0.053550;0.054218;0.055231;0.055441;0.055072;0.055795;0.055944;0.056586;0.056211;0.057225;0.056359;0.057402;0.057266;0.057742;0.057415;0.057877;0.057960;0.058047;0.058400;0.059194;0.058949;0.059251;0.059138;0.059578;0.059704;0.060172;0.059940;0.060570;0.060181;0.060151;0.060823;0.061063;0.060312;0.060788;0.061197;0.061109;0.061195;0.061828;0.061517;0.061839
378.000000;0.045140;0.045543;0.045910;0.045906;0.046794;0.047408;0.047767;0.047667;0.048346;0.049176;0.049456;0.049296;0.049724;0.050667;0.050442;0.050703;0.051487;0.051490;0.051948;0.051909;0.052651;0.051920;0.053216;0.053734;0.053519;0.053761;0.054338;0.055016;0.054765;0.054809;0.055422;0.054731;0.055837;0.055966;0.055957;0.055786;0.056007;0.056525;0.056381;0.056402;0.057438;0.057190;0.057723;0.057662;0.057791;0.058015;0.058287;0.058164;0.058967;0.058606;0.058312;0.059133;0.059271;0.058816;0.058971;0.058980;0.059225;0.059562;0.060239;0.059907;0.060172
378.500000;0.043952;0.044130;0.044259;0.045004;0.045551;0.046268;0.046695;0.046671;0.047127;0.047895;0.047908;0.048095;0.048898;0.049441;0.048985;0.049310;0.050220;0.049803;0.050652;0.050869;0.051126;0.051038;0.051717;0.051963;0.052111;0.052363;0.052453;0.053362;0.053304;0.053281;0.053252;0.053482;0.054247;0.054540;0.054338;0.054357;0.054400;0.055209;0.054648;0.054863;0.055543;0.055708;0.055954;0.056700;0.056069;0.056384;0.056435;0.056341;0.057476;0.056877;0.056868;0.057306;0.057634;0.057492;0.057272;0.057387;0.057833;0.058174;0.058506;0.058432;0.058702
379.000000;0.042606;0.042677;0.042912;0.043794;0.044083;0.044594;0.045136;0.045337;0.045630;0.046313;0.046227;0.046585;0.047348;0.047953;0.047542;0.047966;0.048450;0.047993;0.049029;0.049523;0.049374;0.049703;0.049816;0.049857;0.050351;0.050484;0.050631;0.051279;0.051688;0.051659;0.051195;0.052237;0.052333;0.052506;0.052496;0.052826;0.052578;0.053253;0.052976;0.053256;0.053518;0.054104;0.054052;0.054942;0.054446;0.054669;0.054625;0.054323;0.055358;0.055016;0.055179;0.055153;0.055444;0.056020;0.055349;0.055742;0.056022;0.056100;0.056866;0.056369;0.056808
379.500000;0.041081;0.041257;0.041852;0.042126;0.042391;0.042504;0.043256;0.043430;0.043966;0.044515;0.044575;0.044804;0.045201;0.046125;0.046094;0.046485;0.046506;0.046307;0.046996;0.047606;0.047687;0.047720;0.047936;0.047882;0.048188;0.048359;0.049151;0.049328;0.049766;0.050072;0.049570;0.050791;0.050307;0.050167;0.050446;0.051164;0.050565;0.050844;0.051388;0.051467;0.051628;0.052171;0.052221;0.052382;0.052865;0.052844;0.052890;0.052307;0.052808;0.053162;0.053113;0.052991;0.052943;0.054269;0.053298;0.053777;0.053714;0.053468;0.055231;0.053882;0.054589
380.000000;0.039679;0.039899;0.040436;0.040740;0.041084;0.041156;0.041833;0.041659;0.042723;0.043167;0.043016;0.043117;0.043619;0.044587;0.044716;0.044828;0.045070;0.045049;0.045376;0.045837;0.046229;0.046264;0.046540;0.046864;0.046681;0.046845;0.047739;0.047868;0.047928;0.048581;0.048237;0.049153;0.048857;0.048577;0.048682;0.049617;0.049000;0.049211;0.049676;0.049955;0.050262;0.050029;0.050547;0.050620;0.051086;0.050932;0.051219;0.050757;0.051102;0.051393;0.051244;0.051538;0.051467;0.052286;0.051668;0.051930;0.051909;0.051670;0.053019;0.052133;0.052937
380.500000;0.038418;0.038544;0.038773;0.039485;0.039961;0.040116;0.040584;0.040305;0.041585;0.041951;0.041530;0.041693;0.042345;0.043047;0.043266;0.043160;0.043740;0.043824;0.043980;0.044214;0.044801;0.044871;0.045309;0.046000;0.045608;0.045656;0.046205;0.046470;0.046173;0.046972;0.046845;0.047284;0.047479;0.047270;0.047195;0.047784;0.047732;0.048166;0.047907;0.048497;0.048924;0.048124;0.048781;0.049215;0.049156;0.049025;0.049338;0.049383;0.049982;0.049700;0.049594;0.050294;0.050405;0.050197;0.050126;0.050150;0.050455;0.050548;0.050595;0.050805;0.051269
381.000000;0.037249;0.037195;0.037368;0.037955;0.038588;0.038513;0.038999;0.039362;0.040030;0.040298;0.040160;0.040546;0.040673;0.041086;0.041678;0.041738;0.041868;0.042137;0.042342;0.042526;0.043172;0.042728;0.043764;0.044145;0.044258;0.044126;0.044583;0.044657;0.044471;0.045090;0.045187;0.045293;0.045468;0.045386;0.045777;0.045391;0.046309;0.046867;0.046287;0.046785;0.046993;0.046893;0.046776;0.047163;0.047360;0.047317;0.047152;0.047722;0.048578;0.048115;0.047983;0.048475;0.048579;0.048270;0.048218;0.048325;0.048780;0.049269;0.048759;0.049125;0.048801
381.500000;0.036307;0.036055;0.036282;0.036577;0.037279;0.037225;0.037876;0.038459;0.038604;0.038688;0.039082;0.039284;0.039128;0.039626;0.040418;0.040449;0.040060;0.040468;0.040981;0.041161;0.041528;0.041176;0.042290;0.042336;0.042755;0.042464;0.043247;0.043244;0.043269;0.043337;0.043771;0.043695;0.043780;0.043703;0.044353;0.043813;0.044669;0.044950;0.044645;0.045464;0.045151;0.045691;0.045179;0.045657;0.045936;0.045943;0.045530;0.046088;0.046898;0.046702;0.046470;0.046693;0.046850;0.046818;0.046737;0.046934;0.047049;0.047680;0.047432;0.047617;0.047016
382.000000;0.035419;0.035124;0.035389;0.035560;0.036252;0.036546;0.037302;0.037324;0.037589;0.037444;0.038120;0.037770;0.038032;0.038968;0.039445;0.039109;0.038831;0.039224;0.039964;0.040128;0.040084;0.040668;0.041011;0.041141;0.041245;0.040926;0.042158;0.042397;0.042536;0.041997;0.042676;0.042616;0.042781;0.042541;0.042979;0.043289;0.043016;0.042786;0.043006;0.044475;0.043827;0.044129;0.044112;0.044976;0.044808;0.044804;0.044695;0.044649;0.045144;0.045381;0.045081;0.045340;0.045712;0.045734;0.045777;0.045997;0.045475;0.045851;0.046274;0.046439;0.046414
382.500000;0.033996;0.034087;0.034488;0.034535;0.035340;0.035360;0.035957;0.036027;0.036523;0.036316;0.036634;0.036448;0.036999;0.038070;0.037888;0.037650;0.038105;0.038371;0.038447;0.038770;0.038973;0.039630;0.039441;0.039725;0.039680;0.039560;0.040647;0.040970;0.041444;0.041000;0.041186;0.041499;0.041446;0.041050;0.041881;0.041912;0.041821;0.041629;0.041850;0.042533;0.042653;0.042650;0.042734;0.043397;0.043516;0.043544;0.043645;0.043156;0.043538;0.043912;0.043754;0.044027;0.044434;0.044364;0.044082;0.044718;0.044120;0.044020;0.044958;0.044835;0.045292
383.000000;0.032436;0.033053;0.033417;0.033363;0.034370;0.033960;0.034215;0.034653;0.035333;0.035142;0.035086;0.035409;0.035959;0.036819;0.036136;0.036320;0.037338;0.037556;0.036846;0.037393;0.037869;0.037909;0.037868;0.038200;0.038306;0.038309;0.039030;0.039333;0.039976;0.039944;0.039532;0.040116;0.039890;0.039550;0.040725;0.040058;0.040881;0.041016;0.040937;0.040420;0.041337;0.041228;0.041221;0.041500;0.042034;0.042038;0.042281;0.041775;0.042088;0.042290;0.042289;0.042671;0.042901;0.042734;0.042172;0.043124;0.042839;0.042502;0.043539;0.043067;0.043442
383.500000;0.031470;0.032251;0.032098;0.032103;0.033206;0.033254;0.033236;0.033295;0.034152;0.033888;0.034295;0.034448;0.034985;0.035650;0.035111;0.035370;0.035924;0.036353;0.036025;0.036617;0.036316;0.036289;0.036865;0.037114;0.037347;0.037057;0.037984;0.038472;0.038588;0.038392;0.038357;0.038553;0.038779;0.038771;0.039023;0.039138;0.039651;0.039645;0.039627;0.039653;0.039735;0.039611;0.040191;0.040780;0.040551;0.040374;0.040999;0.040752;0.040678;0.040686;0.040536;0.041361;0.041395;0.041223;0.041264;0.041674;0.041398;0.041430;0.042198;0.041806;0.041612
384.000000;0.030574;0.031307;0.030903;0.031061;0.031965;0.032608;0.032539;0.032378;0.032936;0.032889;0.033603;0.033491;0.033862;0.034536;0.034484;0.034463;0.034354;0.034972;0.035194;0.035693;0.034812;0.035162;0.036132;0.036071;0.036312;0.035988;0.037014;0.037599;0.037411;0.036847;0.037427;0.037383;0.037783;0.037804;0.037512;0.038168;0.038361;0.038026;0.038009;0.039034;0.038138;0.038445;0.039219;0.039815;0.039086;0.039105;0.039618;0.039659;0.039582;0.039631;0.039230;0.040118;0.040097;0.039915;0.040439;0.040346;0.040008;0.040351;0.040829;0.040595;0.040059
384.500000;0.029347;0.030011;0.030023;0.030335;0.030816;0.031462;0.031513;0.031851;0.031692;0.032142;0.032460;0.032484;0.032556;0.033400;0.033675;0.033365;0.033092;0.033735;0.033762;0.034102;0.033760;0.034427;0.035258;0.034798;0.034962;0.035139;0.035688;0.036125;0.036316;0.035675;0.036339;0.036666;0.036519;0.036131;0.036640;0.036508;0.037188;0.036771;0.036484;0.037596;0.036857;0.037876;0.037866;0.037723;0.037709;0.038331;0.038053;0.038212;0.038731;0.039030;0.038615;0.038894;0.039001;0.038755;0.039005;0.038978;0.038790;0.039074;0.039350;0.039126;0.038856
385.000000;0.028167;0.028689;0.029045;0.029473;0.029805;0.030128;0.030100;0.030653;0.030542;0.030848;0.031196;0.031292;0.031402;0.032249;0.032275;0.032250;0.031936;0.032746;0.032266;0.032380;0.032833;0.033264;0.034034;0.033633;0.033777;0.034075;0.034216;0.034643;0.034831;0.034455;0.034807;0.035285;0.034972;0.034665;0.035657;0.035224;0.035791;0.035683;0.035509;0.036088;0.035901;0.036684;0.036155;0.035957;0.036549;0.037074;0.036601;0.036659;0.037236;0.037514;0.037572;0.037486;0.037746;0.037500;0.037656;0.037345;0.037423;0.038067;0.037799;0.037816;0.037875
385.500000;0.027199;0.027553;0.027978;0.028342;0.028768;0.028807;0.028706;0.029111;0.029596;0.029314;0.029952;0.030007;0.030296;0.031141;0.030724;0.031124;0.030873;0.031805;0.031100;0.031095;0.031833;0.031892;0.032635;0.032538;0.032711;0.032826;0.032953;0.033450;0.033289;0.033147;0.033235;0.033439;0.033517;0.033716;0.034396;0.034247;0.034313;0.034735;0.034775;0.034923;0.034916;0.034970;0.034590;0.035061;0.035561;0.035405;0.035372;0.035312;0.035405;0.035496;0.035991;0.035980;0.036424;0.036146;0.036513;0.035835;0.035996;0.037101;0.036322;0.036734;0.036835
386.000000;0.026426;0.026678;0.027138;0.027164;0.027532;0.027594;0.027882;0.028406;0.028913;0.028517;0.028719;0.028898;0.028950;0.030173;0.029873;0.029921;0.030063;0.030620;0.030399;0.030587;0.030769;0.031171;0.031485;0.031300;0.031405;0.031776;0.032195;0.032500;0.032461;0.032038;0.032388;0.032237;0.032652;0.032985;0.033226;0.032764;0.033213;0.034031;0.033572;0.034054;0.033510;0.033800;0.033799;0.034621;0.034592;0.034164;0.034331;0.034376;0.034315;0.034537;0.034570;0.034706;0.035405;0.034880;0.035242;0.035114;0.034899;0.035583;0.035121;0.035688;0.035492
386.500000;0.025998;0.026045;0.026359;0.026366;0.026649;0.026753;0.027167;0.027897;0.028284;0.027914;0.027815;0.028166;0.028019;0.029381;0.029219;0.029009;0.029443;0.029494;0.029895;0.030164;0.029817;0.030613;0.030724;0.030494;0.030318;0.031000;0.031491;0.031578;0.031831;0.031093;0.032023;0.031539;0.031935;0.031995;0.032330;0.031413;0.032287;0.033279;0.032216;0.033066;0.032432;0.033145;0.033135;0.033796;0.033602;0.033338;0.033522;0.033341;0.033692;0.034190;0.033355;0.033905;0.034405;0.033767;0.034013;0.034593;0.034113;0.034107;0.034203;0.034759;0.034276
387.000000;0.025730;0.025493;0.025474;0.026023;0.026359;0.026381;0.026227;0.026920;0.027533;0.026977;0.027340;0.027717;0.027831;0.028667;0.028283;0.028549;0.028887;0.028636;0.029265;0.029217;0.029115;0.029681;0.030143;0.030309;0.029718;0.030311;0.030446;0.030543;0.030837;0.030225;0.031590;0.030852;0.031002;0.030649;0.031561;0.030762;0.031238;0.032207;0.031146;0.031814;0.032066;0.032564;0.032052;0.032351;0.032592;0.032596;0.032887;0.031981;0.033022;0.033593;0.032262;0.033412;0.033192;0.032801;0.032992;0.033626;0.033419;0.033180;0.033438;0.033899;0.033513
387.500000;0.024696;0.024652;0.024631;0.025357;0.025770;0.026095;0.025641;0.026034;0.026724;0.026242;0.026724;0.026929;0.027401;0.027715;0.027547;0.027972;0.028289;0.027633;0.028360;0.028041;0.028580;0.028681;0.029054;0.029629;0.028925;0.029230;0.029297;0.029503;0.029727;0.029440;0.030636;0.029844;0.030264;0.029681;0.030257;0.030196;0.030051;0.030867;0.030290;0.030908;0.031290;0.031556;0.031072;0.031495;0.031546;0.031574;0.032090;0.031081;0.032244;0.032476;0.031364;0.032335;0.032070;0.031902;0.031954;0.032346;0.032474;0.032285;0.032563;0.032624;0.032817
388.000000;0.023327;0.023665;0.023925;0.024320;0.024669;0.025519;0.025147;0.025485;0.025806;0.025740;0.025776;0.025873;0.026445;0.026632;0.026889;0.026987;0.027439;0.026541;0.027285;0.026929;0.027799;0.027737;0.027716;0.028313;0.027880;0.027998;0.028344;0.028478;0.028697;0.028632;0.029255;0.028677;0.029572;0.029137;0.028727;0.029435;0.029037;0.029583;0.029473;0.030300;0.029901;0.030117;0.030286;0.031048;0.030424;0.030357;0.030944;0.030537;0.031268;0.031061;0.030510;0.030842;0.031074;0.031067;0.030826;0.031104;0.031254;0.031249;0.031587;0.031158;0.031903
388.500000;0.022952;0.023046;0.023342;0.023494;0.023537;0.024457;0.023901;0.025072;0.024687;0.025032;0.024717;0.025163;0.025431;0.025844;0.025731;0.025705;0.026157;0.025798;0.026285;0.026063;0.026341;0.026755;0.027037;0.027132;0.027065;0.027303;0.027764;0.027421;0.027806;0.027646;0.027981;0.027848;0.028377;0.028429;0.027954;0.028604;0.028589;0.028775;0.028529;0.029404;0.028599;0.028703;0.029332;0.029771;0.029209;0.029360;0.029504;0.029536;0.030005;0.029854;0.029437;0.029888;0.030013;0.030323;0.029721;0.030265;0.030047;0.030290;0.030725;0.030229;0.030714
389.000000;0.022646;0.022640;0.022661;0.022743;0.022637;0.023355;0.022633;0.024325;0.023778;0.024225;0.023698;0.024637;0.024696;0.025237;0.024572;0.024613;0.024935;0.025202;0.025232;0.025541;0.025205;0.025792;0.026448;0.026254;0.026214;0.026517;0.027031;0.026514;0.027051;0.026627;0.027163;0.027329;0.027137;0.027289;0.027519;0.027670;0.027965;0.028168;0.027485;0.028375;0.027566;0.027804;0.028066;0.028305;0.028112;0.028557;0.028208;0.028398;0.028799;0.028841;0.028422;0.028992;0.029036;0.029412;0.028778;0.029589;0.029156;0.029421;0.029799;0.029475;0.029483
389.500000;0.021498;0.022151;0.021813;0.021875;0.022046;0.022613;0.022094;0.023067;0.023332;0.023475;0.022828;0.023983;0.024211;0.024557;0.023946;0.024003;0.024245;0.024434;0.024122;0.025211;0.025040;0.024970;0.025377;0.025565;0.025134;0.025169;0.025822;0.025885;0.026360;0.025772;0.026760;0.026845;0.026409;0.025854;0.026827;0.026593;0.026632;0.027450;0.026457;0.027464;0.026811;0.027427;0.026703;0.027473;0.027360;0.027777;0.027368;0.027583;0.027916;0.027914;0.027684;0.027713;0.028331;0.028226;0.027971;0.028748;0.028668;0.028584;0.028662;0.028459;0.028461
390.000000;0.020744;0.021583;0.021313;0.021280;0.021681;0.022039;0.021731;0.022132;0.022832;0.022617;0.022266;0.023290;0.023297;0.023756;0.023561;0.023458;0.023989;0.023543;0.023690;0.024447;0.024442;0.024483;0.024657;0.024922;0.024556;0.024433;0.025006;0.025395;0.025606;0.025228;0.026019;0.026062;0.026145;0.025022;0.026182;0.025570;0.025660;0.026899;0.025691;0.026565;0.026495;0.026459;0.026208;0.026929;0.027088;0.026975;0.026739;0.026948;0.027136;0.027308;0.026900;0.027096;0.027933;0.027350;0.026944;0.027817;0.028200;0.027827;0.027699;0.027607;0.027772
390.500000;0.020534;0.020776;0.020990;0.020801;0.021219;0.021380;0.021150;0.021681;0.021992;0.021669;0.021908;0.022481;0.022132;0.022795;0.022954;0.022718;0.023727;0.022777;0.023667;0.023255;0.023142;0.024041;0.024229;0.024159;0.024312;0.024288;0.024616;0.024762;0.024737;0.024778;0.024819;0.025004;0.025851;0.024764;0.025488;0.024649;0.025180;0.026366;0.025113;0.025687;0.026260;0.025047;0.026217;0.026276;0.026792;0.026131;0.025995;0.026208;0.026249;0.026791;0.025981;0.026944;0.027409;0.026818;0.025846;0.026857;0.027296;0.027094;0.026864;0.026901;0.027164
391.000000;0.019689;0.019511;0.020020;0.019752;0.020256;0.020482;0.020370;0.021037;0.020934;0.020848;0.021386;0.021336;0.021697;0.021688;0.021752;0.021839;0.022860;0.022397;0.022812;0.022322;0.022293;0.022945;0.023053;0.023142;0.023306;0.023377;0.023706;0.023697;0.023792;0.023917;0.023775;0.024060;0.024825;0.024052;0.024236;0.023708;0.024212;0.025283;0.024342;0.024962;0.025334;0.024612;0.025114;0.025320;0.025534;0.025245;0.024906;0.025119;0.025184;0.025704;0.025163;0.025785;0.026058;0.025997;0.025268;0.025856;0.025688;0.026226;0.025692;0.025811;0.026117
391.500000;0.018878;0.018874;0.019256;0.018834;0.019596;0.019850;0.019707;0.020403;0.020084;0.020288;0.020861;0.020613;0.021456;0.021151;0.020755;0.021233;0.021800;0.021985;0.021876;0.021765;0.021973;0.021694;0.022033;0.022290;0.022215;0.022459;0.022655;0.022813;0.022977;0.023117;0.023163;0.023504;0.023800;0.023306;0.023358;0.023193;0.023412;0.024288;0.023709;0.024394;0.024383;0.024769;0.023964;0.024551;0.024272;0.024622;0.024180;0.024394;0.024476;0.024641;0.024740;0.024787;0.024903;0.025054;0.024960;0.025167;0.024517;0.025446;0.025027;0.024988;0.025251
392.000000;0.018905;0.019454;0.019448;0.018728;0.019802;0.019807;0.019393;0.020055;0.019713;0.019959;0.020456;0.020749;0.020638;0.021473;0.020596;0.021097;0.021075;0.021101;0.021741;0.021360;0.021717;0.021050;0.022113;0.021886;0.021930;0.022449;0.022106;0.022593;0.022403;0.022765;0.022905;0.023296;0.023503;0.023118;0.023553;0.023289;0.023431;0.023948;0.023458;0.023840;0.024101;0.024542;0.024008;0.024273;0.024013;0.024383;0.024285;0.024476;0.024404;0.024205;0.024632;0.025123;0.024835;0.024326;0.024464;0.024932;0.024581;0.024890;0.025382;0.024967;0.025133
392.500000;0.018613;0.018958;0.019033;0.018355;0.019326;0.019406;0.019085;0.019362;0.019346;0.019519;0.019553;0.020156;0.019742;0.020991;0.020073;0.020640;0.020279;0.020087;0.021157;0.020720;0.021022;0.020980;0.021944;0.021207;0.021688;0.022026;0.021742;0.022102;0.021728;0.021858;0.022457;0.022739;0.022908;0.022728;0.023156;0.022790;0.022864;0.023167;0.022721;0.022948;0.023505;0.023691;0.023632;0.023501;0.023570;0.023792;0.023934;0.023954;0.023867;0.023499;0.023743;0.024715;0.024327;0.023594;0.023813;0.024296;0.024108;0.024016;0.024829;0.024536;0.024785
393.000000;0.017610;0.017193;0.017754;0.017402;0.017987;0.018367;0.018562;0.018310;0.018724;0.018809;0.018351;0.018711;0.019017;0.019587;0.018952;0.019694;0.019397;0.019255;0.019885;0.019857;0.019910;0.020739;0.020974;0.020274;0.021022;0.020802;0.021182;0.021087;0.020909;0.020427;0.021589;0.021706;0.021714;0.021836;0.021723;0.021550;0.021522;0.021833;0.021390;0.021916;0.022317;0.022462;0.022426;0.022113;0.022481;0.022683;0.022727;0.022468;0.022621;0.022338;0.022202;0.023090;0.022942;0.022684;0.022959;0.023011;0.022723;0.022848;0.023098;0.023359;0.023666
393.500000;0.016625;0.016444;0.016990;0.016617;0.017253;0.017303;0.017832;0.017595;0.017955;0.017899;0.017858;0.017985;0.018183;0.018916;0.018250;0.018846;0.018879;0.018647;0.019009;0.019160;0.018867;0.019205;0.019884;0.019926;0.020078;0.019702;0.020220;0.020188;0.020230;0.019660;0.020478;0.020714;0.020620;0.020836;0.020440;0.020658;0.020722;0.021010;0.020249;0.021401;0.021224;0.021354;0.021642;0.021009;0.021407;0.021585;0.021469;0.021049;0.021497;0.021457;0.021394;0.021914;0.021743;0.021564;0.021696;0.021604;0.021832;0.022006;0.021950;0.022261;0.022035
394.000000;0.015965;0.016461;0.016546;0.016183;0.016975;0.016686;0.017072;0.017248;0.017325;0.016973;0.017820;0.017709;0.017402;0.018654;0.017991;0.018237;0.018404;0.018183;0.018640;0.018724;0.018115;0.017693;0.019027;0.019791;0.019034;0.018941;0.019397;0.019471;0.019691;0.019411;0.019599;0.019950;0.019865;0.019974;0.019727;0.020138;0.020453;0.020553;0.019544;0.021059;0.020425;0.020579;0.021142;0.020413;0.020775;0.020821;0.020677;0.020368;0.020794;0.020880;0.021065;0.021432;0.021100;0.020704;0.020704;0.020674;0.021323;0.021446;0.021659;0.021366;0.020952
394.500000;0.015693;0.016140;0.015819;0.016018;0.016528;0.016687;0.016568;0.017012;0.017141;0.016391;0.017575;0.017057;0.017068;0.017941;0.017797;0.017835;0.017643;0.017800;0.018446;0.018477;0.017793;0.017981;0.018583;0.019215;0.018204;0.018470;0.019301;0.018826;0.019233;0.019121;0.019416;0.019511;0.019492;0.019414;0.019579;0.019645;0.020191;0.019966;0.019276;0.020373;0.019961;0.020230;0.020396;0.020251;0.020702;0.020574;0.020547;0.020632;0.020558;0.020412;0.020474;0.021237;0.020990;0.020665;0.020742;0.020636;0.020626;0.020920;0.021783;0.020630;0.021329
395.000000;0.015490;0.015926;0.015510;0.015958;0.016417;0.016362;0.016433;0.016630;0.017206;0.016604;0.017231;0.016493;0.017219;0.017563;0.017503;0.017577;0.017506;0.017494;0.018122;0.018092;0.017906;0.018396;0.018417;0.018739;0.018042;0.018318;0.018971;0.018326;0.018914;0.019021;0.019428;0.019484;0.019404;0.019034;0.019521;0.019260;0.019876;0.019551;0.019208;0.019948;0.019904;0.020125;0.019928;0.020308;0.020373;0.020543;0.020293;0.020605;0.020568;0.020146;0.019985;0.020921;0.020943;0.020981;0.020739;0.020659;0.020171;0.020449;0.021762;0.020389;0.021532
395.500000;0.015064;0.015869;0.015566;0.015702;0.016500;0.015447;0.016395;0.016044;0.017027;0.017070;0.016786;0.016185;0.017268;0.017528;0.016980;0.017226;0.017915;0.017054;0.017498;0.017371;0.018033;0.017747;0.018185;0.018475;0.018201;0.018180;0.017986;0.017922;0.018578;0.018939;0.019032;0.019381;0.019175;0.018625;0.019084;0.018872;0.019332;0.019279;0.018890;0.019754;0.019849;0.019735;0.019707;0.020114;0.019566;0.020261;0.019544;0.019695;0.020304;0.019868;0.019677;0.020137;0.020561;0.020862;0.020004;0.020136;0.020023;0.019928;0.021174;0.020342;0.020642
396.000000;0.014340;0.015083;0.014662;0.014902;0.015562;0.014904;0.015803;0.015472;0.016009;0.016120;0.015902;0.015568;0.016105;0.016441;0.016136;0.016407;0.017227;0.016066;0.016627;0.016435;0.017358;0.016714;0.017469;0.017643;0.017363;0.017397;0.017149;0.017392;0.017814;0.018039;0.017942;0.018140;0.018144;0.017999;0.018066;0.018056;0.018185;0.018510;0.017813;0.018694;0.018896;0.018335;0.018736;0.019053;0.019091;0.019318;0.018828;0.018674;0.019114;0.018981;0.018958;0.018738;0.019768;0.019612;0.019007;0.019264;0.019483;0.019063;0.019951;0.019366;0.019581
396.500000;0.013779;0.013829;0.013653;0.014246;0.014427;0.014711;0.014986;0.015180;0.014829;0.014864;0.015050;0.015151;0.014800;0.015269;0.015425;0.015548;0.016045;0.015208;0.016020;0.015993;0.016421;0.016147;0.016768;0.016607;0.016169;0.016484;0.016770;0.017086;0.017112;0.017048;0.017018;0.016860;0.017143;0.017457;0.017110;0.017299;0.017141;0.017770;0.016926;0.017644;0.017830;0.017080;0.017609;0.017987;0.018707;0.018460;0.018494;0.018052;0.018052;0.018178;0.018207;0.017772;0.019023;0.018299;0.018270;0.018682;0.018675;0.018366;0.018993;0.018173;0.018866
397.000000;0.013897;0.013063;0.014059;0.014548;0.014534;0.014417;0.014673;0.015259;0.014605;0.015234;0.014960;0.015642;0.015035;0.015672;0.015392;0.015352;0.015864;0.015382;0.016166;0.016583;0.016215;0.016492;0.016798;0.016239;0.015978;0.016342;0.016759;0.017367;0.017171;0.017120;0.017263;0.017179;0.017397;0.017398;0.017015;0.017273;0.017191;0.017897;0.017413;0.018000;0.017906;0.017494;0.017470;0.018094;0.017906;0.018611;0.018580;0.017973;0.018472;0.018405;0.018114;0.018314;0.018855;0.018416;0.018091;0.018913;0.018177;0.018506;0.019203;0.018108;0.018604
397.500000;0.014163;0.013365;0.014567;0.014624;0.014651;0.014347;0.014656;0.015011;0.015047;0.015568;0.015296;0.015805;0.015587;0.016120;0.015537;0.015568;0.015964;0.015662;0.016347;0.016722;0.016166;0.016486;0.016860;0.016395;0.016045;0.016443;0.016740;0.017280;0.017273;0.017205;0.017484;0.017588;0.018004;0.017380;0.017160;0.017084;0.017696;0.017986;0.017833;0.018269;0.018068;0.017975;0.017555;0.018177;0.017709;0.018598;0.018449;0.017923;0.018754;0.018405;0.018063;0.018687;0.018782;0.018855;0.017894;0.019049;0.018190;0.018738;0.019201;0.018408;0.018478
398.000000;0.014025;0.014172;0.014185;0.013823;0.014020;0.014426;0.014491;0.014167;0.015277;0.014682;0.015380;0.015023;0.015240;0.015658;0.015291;0.015590;0.015522;0.015288;0.015898;0.015697;0.015760;0.015588;0.016362;0.016508;0.015720;0.016144;0.016416;0.016421;0.016804;0.016599;0.016808;0.016918;0.017733;0.016946;0.016903;0.016288;0.017673;0.017403;0.017184;0.017467;0.017516;0.017385;0.017120;0.017427;0.018130;0.017678;0.017726;0.017570;0.017879;0.017512;0.017522;0.017910;0.018285;0.018513;0.017347;0.018482;0.018314;0.018362;0.018181;0.018206;0.018104
398.500000;0.013334;0.013628;0.013419;0.012966;0.013483;0.013812;0.013795;0.013335;0.014262;0.013403;0.014533;0.014215;0.013974;0.015246;0.014422;0.014764;0.014449;0.014429;0.014730;0.014583;0.015152;0.014836;0.015402;0.015873;0.015249;0.015215;0.015726;0.015607;0.015851;0.015883;0.015638;0.015679;0.015855;0.015969;0.016133;0.015611;0.016386;0.016528;0.016064;0.016380;0.016656;0.016406;0.016189;0.016443;0.017373;0.016491;0.016669;0.017061;0.016747;0.016662;0.016583;0.016973;0.017217;0.017324;0.016772;0.017562;0.017556;0.017310;0.016970;0.017324;0.017200
