wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
306.500000;0.450467;0.436973;0.426387;0.418250;0.411787;0.407476;0.404326;0.402580;0.401104;0.401746;0.402205;0.403070;0.405083;0.407098;0.409397;0.412739;0.414940;0.419448;0.421807;0.425997;0.428718;0.432308;0.436483;0.439802;0.441844;0.444866;0.446391;0.448138;0.447152;0.446618;0.444775;0.442272;0.441202;0.439595;0.437292;0.436093;0.434153;0.433384;0.431154;0.430740;0.428793;0.427402;0.426801;0.426272;0.425314;0.423832;0.422709;0.422226;0.420676;0.419402;0.419701;0.418453;0.417487;0.417832;0.416973;0.415427;0.415653;0.414633;0.415189;0.413737;0.413734;0.413092;0.412552;0.413038;0.411740;0.410665;0.411164;0.410430;0.410351;0.410151;0.409768;0.409395;0.408814;0.408838;0.408828;0.408428;0.408051;0.407936;0.407999;0.407189;0.406917;0.406858;0.407330;0.407223;0.406770;0.406921;0.406372;0.404811;0.405689;0.406008;0.405635;0.405456;0.405456;0.405301;0.404717;0.405430;0.404709;0.405040;0.404789;0.405587;0.405074;0.404733;0.404567;0.404466;0.404336;0.403435;0.403876;0.404321;0.404637;0.403704;0.404145;0.403340;0.404330;0.403921;0.403280;0.403535;0.403875;0.403705;0.403551;0.402958;0.403395;0.403168;0.403626;0.403146;0.404083;0.402957;0.403395;0.403115;0.402651;0.403880;0.403614;0.404087;0.402529;0.402755;0.402532;0.403046;0.403303;0.403255;0.403067;0.402535;0.402402;0.402799;0.402980;0.403116;0.402874;0.402471;0.403238;0.402622;0.402875;0.402537;0.402330;0.402273;0.402597;0.402813;0.402801;0.402658;0.402294;0.402027;0.402122;0.402819;0.402431;0.402794;0.403107;0.402265;0.402451;0.402431;0.402326;0.402775;0.402869;0.402728;0.402491;0.401847;0.401721;0.402314;0.403054;0.402780;0.402442;0.402138;0.402043;0.402171;0.402478
307.000000;0.450612;0.436280;0.424853;0.415946;0.409153;0.404117;0.400398;0.397573;0.396211;0.395771;0.395521;0.395829;0.396891;0.398656;0.400388;0.402507;0.404619;0.408381;0.410221;0.413731;0.416164;0.419257;0.422861;0.425662;0.427334;0.430377;0.431111;0.432857;0.431386;0.431074;0.428709;0.426823;0.425456;0.424357;0.422061;0.420634;0.419192;0.418364;0.415353;0.415091;0.413515;0.411652;0.411178;0.410313;0.409508;0.408582;0.407465;0.405833;0.405265;0.404503;0.404136;0.402573;0.401833;0.402725;0.401419;0.400368;0.399893;0.399576;0.399304;0.398493;0.398451;0.397118;0.397164;0.397102;0.396009;0.395707;0.395421;0.394329;0.395007;0.394769;0.394690;0.394135;0.393164;0.393794;0.393082;0.393032;0.392475;0.392300;0.392596;0.391292;0.391434;0.391247;0.391740;0.391379;0.391171;0.391465;0.391072;0.389841;0.390117;0.390298;0.389886;0.390247;0.390235;0.389333;0.389075;0.389665;0.389517;0.389592;0.389460;0.390065;0.389286;0.388755;0.389412;0.388627;0.389031;0.388013;0.388550;0.388934;0.388774;0.388145;0.388318;0.388177;0.388995;0.388646;0.387682;0.388783;0.388522;0.388230;0.388681;0.387853;0.387205;0.387990;0.387944;0.387815;0.389008;0.387755;0.388009;0.387836;0.387121;0.388705;0.388367;0.388496;0.387103;0.387324;0.387376;0.387764;0.388471;0.388077;0.387867;0.388052;0.387406;0.387793;0.387845;0.387765;0.387092;0.386943;0.387546;0.387089;0.387596;0.387437;0.387801;0.386903;0.387649;0.387601;0.387898;0.388019;0.387442;0.387470;0.387159;0.387539;0.387129;0.387221;0.387929;0.387116;0.387657;0.387528;0.387048;0.387939;0.387257;0.387681;0.387245;0.387180;0.386501;0.387165;0.387322;0.387599;0.387321;0.387639;0.387250;0.387500;0.387502
307.500000;0.451066;0.435800;0.423260;0.413999;0.406427;0.401093;0.396432;0.392788;0.391126;0.389857;0.389161;0.388947;0.389667;0.390572;0.391197;0.393181;0.394664;0.397632;0.398864;0.401646;0.404179;0.407022;0.408869;0.411585;0.413574;0.416268;0.417044;0.417635;0.416140;0.415977;0.413736;0.411126;0.409961;0.408733;0.406726;0.405080;0.403928;0.402642;0.400675;0.399243;0.398076;0.396946;0.396170;0.395135;0.394491;0.393243;0.392321;0.391191;0.390677;0.390077;0.388647;0.387667;0.387515;0.387344;0.386237;0.385762;0.385051;0.384528;0.384284;0.383979;0.383551;0.381946;0.382195;0.381051;0.380971;0.381527;0.380438;0.380284;0.380199;0.379839;0.379798;0.379423;0.378725;0.378803;0.378013;0.377804;0.377722;0.377729;0.377754;0.377111;0.377138;0.376357;0.376913;0.376240;0.375892;0.376046;0.375947;0.375854;0.375218;0.375558;0.375066;0.374821;0.375339;0.375357;0.374433;0.374828;0.374772;0.374823;0.374646;0.374593;0.373779;0.374483;0.374372;0.374435;0.373980;0.374144;0.373770;0.374010;0.373560;0.373188;0.373258;0.373506;0.373273;0.373392;0.373612;0.373878;0.373868;0.373393;0.373682;0.373800;0.372649;0.373003;0.373039;0.373000;0.373481;0.372998;0.372709;0.372878;0.372866;0.373589;0.373173;0.373220;0.372282;0.372794;0.373047;0.373090;0.373819;0.373187;0.373052;0.373285;0.373114;0.372475;0.373106;0.372899;0.372773;0.373313;0.373330;0.372567;0.372770;0.373050;0.373059;0.372519;0.372992;0.372432;0.373093;0.373430;0.373148;0.372791;0.372747;0.372566;0.372753;0.372633;0.373000;0.372808;0.372628;0.373411;0.372897;0.373204;0.372306;0.373446;0.372533;0.372675;0.372248;0.372962;0.372810;0.373061;0.372497;0.372771;0.372810;0.372944;0.372853
308.000000;0.451197;0.435441;0.422318;0.412618;0.404414;0.398595;0.392799;0.388968;0.386392;0.384547;0.383175;0.382510;0.382926;0.382578;0.382960;0.384593;0.385889;0.387888;0.388673;0.391055;0.393042;0.395107;0.396491;0.398643;0.400565;0.402993;0.403722;0.403276;0.402374;0.401659;0.399837;0.396966;0.396216;0.394283;0.392416;0.391019;0.389757;0.388006;0.386936;0.385075;0.383997;0.383388;0.382212;0.381443;0.380644;0.379049;0.378023;0.377672;0.376765;0.376169;0.374422;0.374209;0.373840;0.373071;0.372343;0.372044;0.371407;0.370472;0.370458;0.370323;0.369486;0.368203;0.368397;0.367219;0.367330;0.367538;0.366613;0.367192;0.366136;0.365806;0.365813;0.365577;0.365164;0.364906;0.364442;0.364034;0.364029;0.364175;0.363968;0.363667;0.363475;0.362678;0.362967;0.362533;0.362058;0.362181;0.362097;0.362175;0.361522;0.362011;0.361524;0.360839;0.361164;0.362030;0.360965;0.361100;0.360961;0.361321;0.360735;0.360458;0.360496;0.360950;0.360554;0.361100;0.360201;0.360934;0.360028;0.360050;0.359842;0.359353;0.359728;0.359804;0.359264;0.359605;0.360284;0.359726;0.360139;0.359966;0.359938;0.360012;0.359404;0.359498;0.359764;0.359360;0.359273;0.359640;0.359163;0.359499;0.359688;0.360030;0.359308;0.359685;0.359145;0.359254;0.359476;0.359505;0.359837;0.359474;0.359194;0.359532;0.359164;0.358815;0.359344;0.359484;0.359477;0.359895;0.360019;0.359458;0.359324;0.359890;0.359066;0.359493;0.359439;0.358948;0.359263;0.359695;0.359694;0.359032;0.359535;0.359223;0.359634;0.359562;0.359181;0.359611;0.359232;0.359943;0.359704;0.359793;0.358969;0.360024;0.359116;0.359400;0.358976;0.359743;0.359826;0.359675;0.359096;0.359021;0.359377;0.359607;0.359310
308.500000;0.450921;0.435037;0.422082;0.411530;0.402837;0.396454;0.389771;0.385750;0.382262;0.379866;0.377663;0.376625;0.376316;0.375076;0.375883;0.376694;0.377952;0.378984;0.379575;0.381797;0.382649;0.383758;0.385933;0.387207;0.388370;0.390663;0.390899;0.390180;0.389956;0.388414;0.386913;0.384635;0.383994;0.381366;0.379487;0.378543;0.377062;0.375094;0.373971;0.372723;0.371554;0.370679;0.369381;0.368889;0.367836;0.366415;0.365076;0.364854;0.363573;0.363005;0.361837;0.361829;0.360766;0.360321;0.359840;0.359297;0.358752;0.357701;0.357676;0.357513;0.356444;0.355767;0.355700;0.355468;0.354928;0.354167;0.353946;0.354398;0.353135;0.352895;0.353032;0.352738;0.352320;0.352364;0.352048;0.351710;0.351275;0.351452;0.351275;0.350710;0.350452;0.350144;0.350066;0.350148;0.349781;0.349982;0.349566;0.349054;0.349044;0.349487;0.349010;0.348608;0.348143;0.348939;0.348521;0.348340;0.348137;0.348923;0.347965;0.348034;0.348900;0.347983;0.348088;0.348202;0.347768;0.348104;0.347429;0.347240;0.347690;0.346674;0.347543;0.347188;0.347316;0.347385;0.347439;0.346932;0.347437;0.347716;0.347608;0.346708;0.347041;0.347338;0.347686;0.346855;0.346965;0.347467;0.347393;0.347434;0.347199;0.347902;0.347015;0.347697;0.347297;0.346760;0.346878;0.347104;0.346822;0.347019;0.346580;0.347084;0.346034;0.347015;0.346737;0.347365;0.346956;0.346717;0.347321;0.347356;0.347088;0.347625;0.346454;0.347543;0.347068;0.347157;0.346757;0.347154;0.347111;0.346554;0.347314;0.347354;0.347454;0.347604;0.346805;0.347369;0.347285;0.347164;0.347252;0.347848;0.347119;0.347330;0.346898;0.347247;0.346714;0.347463;0.347740;0.347476;0.347080;0.346893;0.347072;0.347532;0.347087
309.000000;0.450774;0.434476;0.421900;0.410130;0.400516;0.394200;0.387369;0.381908;0.378527;0.375315;0.372713;0.371343;0.369791;0.368867;0.369186;0.369550;0.369579;0.370077;0.370624;0.372426;0.372593;0.373737;0.375694;0.376810;0.377052;0.379002;0.378619;0.378186;0.377831;0.376339;0.374790;0.372911;0.371621;0.369080;0.367420;0.366354;0.365088;0.363194;0.361676;0.360720;0.359712;0.358230;0.357343;0.356366;0.355526;0.354772;0.353454;0.352669;0.351240;0.350770;0.350322;0.349555;0.348783;0.348393;0.347978;0.347160;0.346529;0.345714;0.345433;0.345325;0.344269;0.343874;0.343332;0.343530;0.342872;0.342425;0.342054;0.341933;0.341420;0.340987;0.341175;0.340766;0.340207;0.340569;0.339652;0.339643;0.339065;0.339327;0.339227;0.338699;0.338512;0.338165;0.338277;0.338259;0.338192;0.338208;0.337424;0.337284;0.337268;0.337498;0.336830;0.337036;0.336486;0.336628;0.336674;0.336179;0.335896;0.336809;0.336282;0.336690;0.336521;0.336132;0.336143;0.335844;0.335853;0.335967;0.335634;0.335372;0.336395;0.334730;0.335727;0.335335;0.336009;0.335562;0.335358;0.335474;0.335681;0.335597;0.335633;0.334852;0.335211;0.335166;0.335426;0.334836;0.335764;0.335293;0.335879;0.335166;0.334994;0.335656;0.335471;0.335728;0.335208;0.335257;0.335522;0.335514;0.334718;0.335135;0.335072;0.335158;0.334625;0.335568;0.335005;0.335436;0.335197;0.335226;0.335330;0.335288;0.334982;0.335322;0.335178;0.335864;0.335231;0.335558;0.335243;0.335515;0.335150;0.334912;0.335184;0.335546;0.335413;0.335690;0.335530;0.335587;0.334871;0.335211;0.335350;0.336394;0.335696;0.335219;0.335056;0.335077;0.335411;0.335954;0.335384;0.336000;0.335358;0.335686;0.335422;0.335766;0.335716
309.500000;0.450893;0.433940;0.421188;0.408446;0.398307;0.391713;0.385118;0.378195;0.374881;0.371133;0.368191;0.366437;0.363950;0.363195;0.362814;0.362752;0.361584;0.361815;0.362318;0.363241;0.363353;0.364643;0.365772;0.366953;0.366717;0.368196;0.367475;0.367164;0.366400;0.365210;0.363460;0.361708;0.359805;0.357521;0.356226;0.354745;0.353709;0.351927;0.350328;0.349255;0.348346;0.346442;0.346039;0.344659;0.343970;0.343672;0.342553;0.341289;0.339933;0.339504;0.339386;0.338163;0.337576;0.337060;0.336565;0.335847;0.335125;0.334567;0.334152;0.333945;0.333175;0.332495;0.332048;0.331901;0.331646;0.331808;0.330912;0.330466;0.330780;0.330116;0.330185;0.329672;0.329089;0.329529;0.328099;0.328309;0.327847;0.328066;0.327938;0.327661;0.327545;0.326732;0.327370;0.326994;0.327150;0.326860;0.326165;0.326272;0.326144;0.326124;0.325581;0.326076;0.325900;0.325351;0.325566;0.324953;0.324701;0.325370;0.325499;0.325924;0.324637;0.325076;0.324915;0.324612;0.324653;0.324734;0.324632;0.324509;0.325458;0.323777;0.324430;0.324277;0.324920;0.324219;0.324215;0.324819;0.324786;0.324143;0.324396;0.324400;0.324133;0.323859;0.323857;0.323775;0.324932;0.323900;0.324560;0.323631;0.323766;0.323949;0.324545;0.324326;0.323749;0.324494;0.324905;0.324708;0.323605;0.324157;0.324352;0.324125;0.324323;0.324684;0.324363;0.324122;0.324221;0.324873;0.324499;0.323887;0.323669;0.324046;0.324615;0.324780;0.324205;0.324248;0.324572;0.324743;0.324153;0.324236;0.323911;0.324274;0.323994;0.324427;0.324875;0.324693;0.323475;0.324267;0.324427;0.325210;0.324894;0.324083;0.323968;0.323768;0.324728;0.325211;0.323981;0.325134;0.324361;0.324920;0.324565;0.324809;0.324929
310.000000;0.451181;0.433582;0.419860;0.406767;0.397224;0.389187;0.382541;0.375628;0.371223;0.367569;0.363968;0.361771;0.359219;0.357319;0.356922;0.356059;0.355023;0.354986;0.355235;0.355065;0.355376;0.355928;0.356682;0.357447;0.357423;0.358441;0.357879;0.357100;0.356281;0.354836;0.353024;0.351310;0.349586;0.347111;0.346066;0.344351;0.343113;0.341292;0.340153;0.338937;0.337748;0.335949;0.335588;0.334704;0.333599;0.333013;0.331998;0.330921;0.329794;0.329267;0.328852;0.328425;0.326911;0.326476;0.325872;0.325671;0.325004;0.324442;0.324279;0.323671;0.323325;0.321981;0.322542;0.321740;0.321819;0.321631;0.320674;0.320486;0.320881;0.320262;0.320062;0.319549;0.319156;0.319383;0.318403;0.318409;0.318076;0.317980;0.317706;0.317513;0.317351;0.316192;0.317165;0.316805;0.316869;0.316416;0.316396;0.315500;0.315885;0.315704;0.315843;0.316013;0.316048;0.315196;0.315469;0.315067;0.315037;0.315212;0.315461;0.315566;0.314993;0.314567;0.314877;0.314888;0.314563;0.314540;0.314556;0.314712;0.314833;0.314120;0.314163;0.314206;0.314328;0.313876;0.314118;0.314596;0.314721;0.314166;0.314517;0.314827;0.314132;0.314428;0.314091;0.314206;0.314262;0.314219;0.314042;0.314016;0.314126;0.313869;0.314437;0.314391;0.314014;0.314357;0.314585;0.314795;0.313675;0.314506;0.314259;0.314476;0.314314;0.314940;0.314957;0.314137;0.314177;0.314849;0.315054;0.314027;0.314030;0.314781;0.314396;0.314834;0.314428;0.313896;0.314683;0.314895;0.314485;0.314691;0.314352;0.314412;0.313964;0.314609;0.314689;0.315098;0.314643;0.314488;0.314788;0.314686;0.315148;0.314321;0.314206;0.314348;0.314526;0.315312;0.314756;0.314994;0.314758;0.314549;0.314745;0.315268;0.314776
310.500000;0.451421;0.433114;0.419119;0.405314;0.396119;0.387222;0.379723;0.373478;0.368068;0.363931;0.360133;0.357726;0.354728;0.352283;0.351261;0.350161;0.349121;0.348932;0.348383;0.348020;0.347921;0.347855;0.348477;0.348783;0.348903;0.349302;0.349051;0.348096;0.346938;0.345312;0.343559;0.341548;0.340134;0.337874;0.336754;0.334809;0.333444;0.331720;0.330701;0.329505;0.328136;0.326806;0.326126;0.325662;0.324297;0.323295;0.322478;0.321508;0.320754;0.320182;0.319093;0.319057;0.317521;0.317100;0.316624;0.316421;0.315674;0.315082;0.315195;0.314505;0.314184;0.312748;0.313546;0.312752;0.312535;0.312242;0.311427;0.311219;0.311372;0.310953;0.310571;0.310387;0.310017;0.309779;0.309694;0.309255;0.309191;0.308844;0.308572;0.308244;0.307978;0.307044;0.307785;0.307798;0.307546;0.307089;0.307332;0.306037;0.306761;0.306532;0.306626;0.306695;0.306857;0.306049;0.306253;0.306196;0.306372;0.306057;0.306094;0.306005;0.306358;0.305380;0.305951;0.305894;0.305245;0.305336;0.305408;0.305583;0.305295;0.305305;0.305020;0.305216;0.305081;0.304666;0.305019;0.305241;0.305461;0.305339;0.305502;0.305313;0.305078;0.305670;0.305297;0.305444;0.304684;0.305305;0.304930;0.305383;0.305179;0.305107;0.305273;0.305345;0.304949;0.305170;0.304999;0.305738;0.305127;0.305557;0.305088;0.305588;0.304787;0.305815;0.306037;0.305150;0.305385;0.305751;0.306095;0.305338;0.305481;0.306015;0.305264;0.305784;0.305597;0.304777;0.305382;0.305833;0.305785;0.305752;0.305658;0.305684;0.305321;0.305593;0.305673;0.306043;0.306250;0.305794;0.305640;0.305842;0.306007;0.305650;0.305421;0.305898;0.305380;0.306217;0.306262;0.305786;0.306026;0.305239;0.305680;0.306290;0.305775
311.000000;0.451516;0.432763;0.419226;0.404410;0.394587;0.386037;0.377252;0.371321;0.365665;0.360327;0.356838;0.354310;0.350422;0.348451;0.346076;0.345258;0.343559;0.343277;0.341770;0.341882;0.340961;0.340841;0.341181;0.341256;0.341060;0.340854;0.340767;0.340093;0.338243;0.336780;0.335090;0.332658;0.331265;0.329800;0.328279;0.326166;0.324975;0.323502;0.322040;0.321001;0.319754;0.318874;0.317823;0.317236;0.316074;0.314880;0.314400;0.313062;0.312719;0.312137;0.310657;0.309990;0.309649;0.309072;0.308802;0.308082;0.307117;0.306588;0.306648;0.306309;0.305793;0.304750;0.304833;0.304652;0.303850;0.303944;0.303288;0.302673;0.302528;0.302288;0.301960;0.302258;0.301732;0.300986;0.301488;0.300765;0.300959;0.300622;0.300513;0.300012;0.299671;0.299371;0.299489;0.299798;0.299379;0.298995;0.298935;0.298193;0.298904;0.298620;0.297910;0.298310;0.298511;0.297964;0.297980;0.298124;0.298322;0.297879;0.297667;0.297587;0.298170;0.297695;0.297955;0.297520;0.296845;0.297268;0.297167;0.297175;0.297178;0.297175;0.296974;0.297262;0.297272;0.296628;0.297013;0.297021;0.297166;0.297306;0.297317;0.296235;0.296929;0.297231;0.297102;0.297203;0.296682;0.296910;0.297265;0.297363;0.296768;0.297335;0.297203;0.297024;0.296385;0.297164;0.296707;0.297598;0.297618;0.297176;0.297037;0.297361;0.296317;0.297294;0.297555;0.297062;0.297800;0.297851;0.297552;0.297546;0.297640;0.297391;0.297529;0.297614;0.297610;0.296994;0.296916;0.297617;0.297760;0.297409;0.297479;0.297853;0.297661;0.297283;0.297956;0.297595;0.297658;0.298053;0.297073;0.298676;0.297512;0.297882;0.297528;0.297939;0.297563;0.298070;0.298044;0.297718;0.297992;0.297404;0.297494;0.297834;0.298109
311.500000;0.451555;0.433340;0.419084;0.404436;0.393541;0.385281;0.376068;0.369461;0.363810;0.357917;0.354228;0.351057;0.347365;0.345052;0.342190;0.340854;0.338894;0.338280;0.336750;0.336251;0.335429;0.335246;0.334883;0.334814;0.334075;0.333806;0.333622;0.332860;0.330753;0.329371;0.327616;0.325365;0.323839;0.322884;0.320905;0.319063;0.318067;0.316648;0.314898;0.313927;0.312839;0.311944;0.310858;0.310049;0.309157;0.307845;0.307620;0.305744;0.305629;0.304812;0.304067;0.302808;0.302816;0.302139;0.301546;0.300937;0.299996;0.299501;0.299038;0.298907;0.298889;0.297485;0.297643;0.297477;0.296990;0.296789;0.296397;0.295875;0.295269;0.295062;0.294987;0.295327;0.294909;0.293964;0.294125;0.293754;0.293719;0.293578;0.293493;0.293112;0.292804;0.292749;0.292601;0.292456;0.292539;0.292185;0.292163;0.291189;0.292261;0.291709;0.290968;0.291448;0.291398;0.291185;0.290972;0.290936;0.290933;0.291062;0.290763;0.290496;0.291165;0.290865;0.290751;0.290581;0.290111;0.290680;0.289846;0.290105;0.290186;0.290062;0.289970;0.290206;0.290135;0.289769;0.290339;0.289870;0.290173;0.289973;0.290587;0.289236;0.289838;0.290094;0.290029;0.289905;0.290007;0.289881;0.290493;0.290594;0.289822;0.290490;0.290401;0.290007;0.289490;0.290362;0.290148;0.290573;0.290322;0.289969;0.290125;0.290458;0.289618;0.290117;0.290380;0.290215;0.290967;0.290814;0.290445;0.290725;0.290661;0.290262;0.290808;0.290689;0.290724;0.290519;0.290005;0.290560;0.290394;0.290332;0.290362;0.290961;0.290392;0.290434;0.290920;0.290873;0.290545;0.291151;0.290276;0.291999;0.290418;0.291081;0.290879;0.290888;0.290866;0.291212;0.291218;0.290979;0.291092;0.291006;0.290805;0.290980;0.291505
312.000000;0.451708;0.434040;0.418670;0.404793;0.393052;0.384528;0.375613;0.367908;0.362206;0.356460;0.352018;0.348236;0.345038;0.341831;0.339224;0.337055;0.334982;0.334077;0.332836;0.331343;0.330866;0.330416;0.329435;0.329211;0.328094;0.327814;0.327367;0.326367;0.324514;0.322857;0.321100;0.319378;0.317661;0.316490;0.314598;0.313062;0.312067;0.310593;0.308884;0.307765;0.306729;0.305857;0.304772;0.303822;0.303086;0.301826;0.301483;0.299551;0.299288;0.298404;0.298273;0.297212;0.296612;0.296043;0.294878;0.294647;0.294030;0.293463;0.292667;0.292487;0.292845;0.291103;0.291718;0.291231;0.291257;0.290592;0.290310;0.290261;0.289343;0.289114;0.289113;0.289188;0.288907;0.288095;0.287764;0.287816;0.287434;0.287434;0.287308;0.287156;0.286954;0.286571;0.286803;0.285965;0.286471;0.286321;0.286166;0.284956;0.286243;0.285664;0.285336;0.285511;0.285233;0.285233;0.284905;0.284679;0.284527;0.285056;0.284982;0.284503;0.285056;0.284551;0.284426;0.284781;0.284427;0.284957;0.283571;0.284150;0.283998;0.283898;0.283899;0.284024;0.283823;0.283772;0.284452;0.283722;0.284251;0.283698;0.284703;0.283825;0.283671;0.284074;0.284075;0.283773;0.284125;0.283923;0.284325;0.284627;0.284177;0.284427;0.284528;0.284126;0.283875;0.284351;0.284528;0.284426;0.283772;0.283924;0.284227;0.284604;0.283974;0.284252;0.284377;0.284276;0.284728;0.284578;0.284604;0.284653;0.284528;0.284402;0.284729;0.284755;0.284678;0.284755;0.284353;0.284477;0.283999;0.284326;0.284378;0.284829;0.283949;0.284731;0.284603;0.285234;0.284705;0.285057;0.284680;0.285559;0.284732;0.285108;0.285032;0.284831;0.284829;0.285335;0.285436;0.285286;0.285108;0.285412;0.285057;0.285311;0.285664
312.500000;0.452209;0.433790;0.418546;0.404713;0.392813;0.383584;0.374853;0.366620;0.360691;0.355103;0.349937;0.346321;0.342466;0.338944;0.336431;0.334162;0.331465;0.330627;0.328939;0.327518;0.326395;0.325575;0.324643;0.324217;0.323130;0.322255;0.321538;0.320676;0.319243;0.316984;0.315489;0.314011;0.312129;0.310140;0.309149;0.307433;0.306187;0.304792;0.303267;0.301816;0.300743;0.300484;0.299069;0.298028;0.297338;0.296371;0.295477;0.294354;0.293575;0.293181;0.292092;0.292109;0.290895;0.290583;0.289246;0.288852;0.288627;0.287879;0.287592;0.287255;0.286803;0.285939;0.286237;0.285887;0.285436;0.285126;0.284558;0.284785;0.284052;0.283870;0.283489;0.283416;0.282901;0.282389;0.282407;0.282237;0.281914;0.281825;0.281753;0.281599;0.281482;0.280506;0.281572;0.280662;0.280591;0.281009;0.279870;0.279747;0.280349;0.280411;0.279994;0.279706;0.279621;0.279559;0.279339;0.279325;0.279378;0.279203;0.279621;0.279280;0.279286;0.278759;0.279101;0.279457;0.278864;0.279316;0.278440;0.278817;0.278479;0.278475;0.278648;0.278739;0.278776;0.278337;0.278755;0.278479;0.278999;0.278787;0.278850;0.278745;0.278242;0.278601;0.278930;0.278800;0.278613;0.278440;0.278740;0.278804;0.279164;0.279006;0.279172;0.278934;0.278616;0.278763;0.278901;0.278868;0.278761;0.278717;0.279142;0.279245;0.278426;0.279239;0.279038;0.278798;0.279148;0.279230;0.279369;0.279105;0.279158;0.278998;0.279149;0.279403;0.279165;0.279158;0.279297;0.279068;0.278899;0.278930;0.279315;0.279326;0.278972;0.279521;0.279304;0.279576;0.279240;0.279741;0.279221;0.279729;0.280001;0.279821;0.279439;0.279649;0.279171;0.279991;0.279903;0.280210;0.279638;0.280015;0.279488;0.279932;0.280380
