wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
348.500000;0.218488;0.218895;0.219021;0.219112;0.219692;0.219947;0.219414;0.219991;0.221591;0.221184;0.221357;0.221595;0.221186;0.220623;0.221943;0.222886;0.222660;0.222485;0.222936;0.223446;0.222868;0.223284;0.223054;0.222910;0.223988;0.224204;0.224340;0.224709;0.224656;0.225443;0.225610;0.224978;0.225242;0.225250;0.226690;0.225529;0.226294;0.226621;0.226987;0.227393;0.227155;0.225866;0.227764;0.227166;0.227933;0.227989;0.227468;0.228057;0.228147;0.228945;0.228806;0.228409;0.229268;0.229150;0.228718;0.229452;0.230141;0.229958;0.229740;0.229564;0.230215
349.000000;0.215405;0.215972;0.216049;0.216079;0.216683;0.216581;0.216238;0.216950;0.217903;0.217242;0.217482;0.218350;0.217386;0.217731;0.219437;0.219386;0.219173;0.219671;0.219767;0.219990;0.220358;0.220009;0.220558;0.221019;0.221494;0.221635;0.221554;0.221715;0.221353;0.222692;0.223101;0.223144;0.221529;0.222801;0.223661;0.222800;0.223891;0.223277;0.223781;0.224415;0.223296;0.223837;0.224634;0.224973;0.225548;0.225149;0.225238;0.225591;0.225631;0.226283;0.225836;0.225146;0.226081;0.226988;0.226939;0.226405;0.226872;0.226774;0.226728;0.227426;0.227237
349.500000;0.212245;0.212880;0.213316;0.213236;0.213585;0.213850;0.213603;0.214285;0.214235;0.214369;0.214641;0.215522;0.214780;0.215240;0.216725;0.216414;0.216143;0.216865;0.217462;0.216907;0.217706;0.217473;0.218053;0.219064;0.219413;0.218922;0.218735;0.218693;0.218922;0.219136;0.220353;0.220065;0.218893;0.220404;0.220500;0.220154;0.221232;0.220868;0.220902;0.221387;0.220912;0.221770;0.221888;0.222699;0.222758;0.222582;0.222938;0.223020;0.222851;0.223387;0.222925;0.222768;0.223559;0.224447;0.224699;0.223629;0.223966;0.223932;0.224236;0.224959;0.224731
350.000000;0.209408;0.210239;0.210980;0.210726;0.210994;0.211818;0.211424;0.212215;0.211739;0.212820;0.213328;0.213634;0.213681;0.213140;0.213737;0.214441;0.214293;0.214323;0.215845;0.214913;0.215160;0.215738;0.215516;0.216542;0.217422;0.216497;0.216415;0.216288;0.217536;0.215901;0.217865;0.216517;0.217823;0.218139;0.217986;0.218009;0.218757;0.219523;0.219017;0.219025;0.220097;0.219623;0.220038;0.220420;0.220021;0.220545;0.220656;0.220580;0.220406;0.220778;0.220687;0.221645;0.221843;0.221792;0.222048;0.221760;0.222133;0.221989;0.222563;0.222396;0.222955
350.500000;0.207200;0.208768;0.208546;0.208347;0.209065;0.209144;0.208449;0.210440;0.210092;0.210674;0.212045;0.211761;0.212272;0.211135;0.211197;0.212209;0.212842;0.212094;0.213193;0.213268;0.213128;0.213344;0.213083;0.213835;0.214765;0.214384;0.214958;0.214822;0.215229;0.214194;0.216078;0.214921;0.216719;0.216179;0.215894;0.216258;0.217094;0.217217;0.217247;0.217621;0.217835;0.218118;0.218423;0.218331;0.218203;0.218273;0.218914;0.218387;0.218947;0.218965;0.218931;0.220074;0.219856;0.219945;0.219991;0.220241;0.220473;0.220110;0.220227;0.220390;0.220886
351.000000;0.205096;0.206949;0.205930;0.205962;0.207136;0.206350;0.205575;0.207888;0.207940;0.207898;0.209630;0.209436;0.209723;0.208701;0.209056;0.209950;0.210417;0.209750;0.210004;0.211069;0.211244;0.210530;0.210764;0.211284;0.211923;0.212004;0.213039;0.213076;0.212186;0.212949;0.213980;0.213888;0.214369;0.214003;0.213931;0.214185;0.215167;0.214388;0.214977;0.215617;0.214890;0.216194;0.215939;0.216073;0.216250;0.215925;0.216938;0.216243;0.217094;0.217092;0.217011;0.217381;0.217360;0.217971;0.217937;0.218191;0.218336;0.218007;0.217856;0.218527;0.218533
351.500000;0.202580;0.203460;0.203247;0.203478;0.204515;0.204193;0.203787;0.204072;0.204474;0.205192;0.205848;0.206517;0.206213;0.205699;0.206887;0.208078;0.206469;0.206928;0.207335;0.207923;0.208874;0.207980;0.208497;0.209004;0.209507;0.208967;0.209702;0.210060;0.209353;0.210780;0.210695;0.211363;0.210672;0.211193;0.211781;0.211330;0.212056;0.212033;0.212154;0.211934;0.212817;0.212968;0.212285;0.213313;0.213184;0.213790;0.214078;0.213882;0.213721;0.214358;0.214481;0.213858;0.214634;0.214978;0.215175;0.215149;0.215528;0.215687;0.216220;0.216222;0.216141
352.000000;0.200037;0.199995;0.200549;0.200764;0.201305;0.201786;0.201731;0.200759;0.201312;0.202786;0.202287;0.203044;0.203181;0.203135;0.204150;0.205627;0.203087;0.203905;0.204999;0.204797;0.205559;0.205440;0.206113;0.206520;0.206985;0.205972;0.206767;0.207043;0.206998;0.208064;0.207281;0.207985;0.207737;0.208316;0.209041;0.208484;0.209116;0.209618;0.209717;0.208757;0.210657;0.210010;0.209555;0.210360;0.210363;0.211340;0.211422;0.211156;0.210634;0.211604;0.211835;0.210908;0.212176;0.212254;0.212465;0.211992;0.212596;0.213175;0.213907;0.213635;0.213261
352.500000;0.197499;0.197493;0.197979;0.197940;0.198109;0.198868;0.198859;0.198634;0.199156;0.200517;0.199727;0.199564;0.201020;0.200976;0.201072;0.202470;0.200928;0.201161;0.202524;0.202199;0.201904;0.202854;0.203543;0.203840;0.204148;0.203519;0.204683;0.204508;0.204863;0.205369;0.204489;0.204777;0.205933;0.205762;0.205968;0.206023;0.206849;0.206996;0.207660;0.206878;0.207785;0.207726;0.208022;0.207647;0.208188;0.208574;0.209236;0.208287;0.208460;0.209153;0.209323;0.208745;0.209994;0.210126;0.210053;0.209243;0.209945;0.210426;0.210862;0.210962;0.210045
353.000000;0.194533;0.195453;0.195732;0.195336;0.195774;0.196115;0.195936;0.196784;0.197255;0.197935;0.197703;0.196998;0.198812;0.198047;0.198600;0.199553;0.198724;0.199151;0.199470;0.199856;0.199407;0.200497;0.200852;0.201511;0.201329;0.201589;0.202042;0.201758;0.202324;0.203024;0.202333;0.202500;0.203512;0.203496;0.203432;0.203672;0.204461;0.204668;0.204905;0.205038;0.204480;0.204942;0.205740;0.205511;0.205705;0.206137;0.206635;0.205808;0.206110;0.206511;0.206752;0.206212;0.207572;0.207593;0.207402;0.206796;0.207643;0.207382;0.208673;0.208280;0.207346
353.500000;0.191413;0.192791;0.193273;0.192513;0.193574;0.193394;0.193337;0.194200;0.194747;0.194903;0.195338;0.194780;0.196119;0.195022;0.196169;0.196788;0.196225;0.197054;0.196238;0.197197;0.197308;0.197954;0.198037;0.198947;0.198447;0.199103;0.198900;0.198970;0.199362;0.200268;0.200287;0.200352;0.200450;0.200916;0.201064;0.201330;0.201626;0.202373;0.201660;0.202562;0.201485;0.201888;0.202721;0.203152;0.203091;0.203665;0.203369;0.203422;0.203505;0.203658;0.203808;0.203274;0.204751;0.204764;0.204453;0.204446;0.205234;0.204380;0.206358;0.205428;0.205042
354.000000;0.188677;0.188957;0.190090;0.189144;0.190522;0.190394;0.191073;0.190557;0.191304;0.191627;0.192105;0.192073;0.193023;0.192904;0.192969;0.193822;0.193747;0.193960;0.193467;0.193972;0.194420;0.194827;0.195159;0.195541;0.195444;0.195315;0.195945;0.196583;0.196351;0.196541;0.197795;0.197334;0.197460;0.197619;0.198236;0.198945;0.198536;0.199670;0.198651;0.199400;0.199304;0.199271;0.199840;0.199844;0.200831;0.200669;0.199820;0.200692;0.200971;0.200885;0.200490;0.200500;0.201717;0.202146;0.201476;0.202020;0.202308;0.201800;0.202607;0.202357;0.202658
354.500000;0.186448;0.185925;0.186905;0.186482;0.187347;0.187548;0.188656;0.187720;0.188333;0.188830;0.189157;0.189559;0.190324;0.190579;0.189889;0.191177;0.191558;0.190754;0.191132;0.191330;0.191883;0.191892;0.192556;0.192447;0.192996;0.192222;0.193306;0.194272;0.193873;0.193640;0.195002;0.194303;0.194590;0.194665;0.195511;0.196224;0.196108;0.196814;0.196036;0.196353;0.196933;0.196831;0.197292;0.196933;0.198383;0.197930;0.197199;0.198045;0.198282;0.198566;0.197873;0.198368;0.199089;0.199525;0.198867;0.199479;0.199404;0.199437;0.199349;0.199710;0.200166
355.000000;0.184253;0.184114;0.184117;0.184720;0.184649;0.184909;0.185851;0.185942;0.186250;0.186540;0.186873;0.187354;0.187988;0.187547;0.187430;0.188786;0.189344;0.188010;0.188887;0.189412;0.189957;0.189443;0.189977;0.190033;0.190967;0.190475;0.190892;0.191792;0.191789;0.191900;0.192131;0.191701;0.191886;0.192361;0.192978;0.193141;0.194235;0.193883;0.193611;0.193660;0.194033;0.194303;0.194877;0.194780;0.195465;0.195538;0.195419;0.195600;0.195374;0.196488;0.195942;0.196538;0.196900;0.196695;0.196423;0.196842;0.196723;0.196951;0.197317;0.197418;0.197515
355.500000;0.181076;0.181341;0.181363;0.182300;0.182321;0.181878;0.182900;0.182920;0.183726;0.183786;0.184200;0.184471;0.184800;0.184667;0.185084;0.185648;0.186141;0.185395;0.186184;0.186738;0.187180;0.186837;0.186468;0.187206;0.188060;0.188254;0.188461;0.189189;0.189026;0.189198;0.189290;0.188925;0.189525;0.189671;0.189860;0.190082;0.191353;0.190575;0.190866;0.190628;0.191461;0.191665;0.192093;0.191973;0.192403;0.192410;0.192593;0.192832;0.192524;0.193691;0.193061;0.193729;0.194330;0.193676;0.193217;0.194147;0.193786;0.194031;0.194831;0.194370;0.194537
356.000000;0.177614;0.177961;0.178538;0.179125;0.179778;0.178695;0.180046;0.179090;0.180522;0.180672;0.181100;0.181103;0.181257;0.181877;0.182308;0.182116;0.182468;0.182844;0.183013;0.183441;0.183794;0.184059;0.182966;0.184102;0.184654;0.185128;0.185597;0.186150;0.185677;0.185601;0.186303;0.185908;0.187008;0.186692;0.186652;0.187127;0.187651;0.187209;0.187609;0.187405;0.188674;0.188673;0.189063;0.188747;0.189188;0.188871;0.189145;0.189586;0.189619;0.190261;0.189582;0.190336;0.191289;0.190611;0.189855;0.191171;0.190690;0.190890;0.191534;0.190893;0.191484
356.500000;0.175106;0.175410;0.175711;0.175911;0.176495;0.175959;0.177374;0.176162;0.177146;0.177818;0.178131;0.178026;0.178533;0.178724;0.178839;0.179117;0.179478;0.180378;0.179735;0.180443;0.180859;0.181353;0.180862;0.181436;0.181827;0.181647;0.182095;0.182446;0.182489;0.182367;0.183031;0.182930;0.183756;0.183973;0.184218;0.184183;0.184256;0.184308;0.184057;0.184541;0.184850;0.185187;0.186152;0.186044;0.185733;0.185863;0.186484;0.186068;0.186501;0.186880;0.186741;0.187425;0.188074;0.187665;0.187385;0.187740;0.187835;0.187956;0.188005;0.187942;0.188715
357.000000;0.172746;0.172864;0.172904;0.172771;0.173260;0.173580;0.174448;0.173877;0.174190;0.175164;0.175518;0.175332;0.176202;0.175724;0.175477;0.176471;0.177202;0.177582;0.176908;0.177643;0.178315;0.178318;0.178710;0.179033;0.179223;0.178499;0.179034;0.179160;0.179835;0.179772;0.180194;0.180209;0.180567;0.180922;0.181700;0.181292;0.181590;0.181674;0.181263;0.182053;0.181722;0.182109;0.183175;0.183354;0.182608;0.183244;0.184077;0.182986;0.183867;0.184003;0.184226;0.184554;0.184632;0.184866;0.184835;0.184526;0.185323;0.185319;0.184935;0.185357;0.185992
357.500000;0.169712;0.169741;0.170093;0.169848;0.170579;0.171157;0.171243;0.171553;0.171750;0.172482;0.173046;0.172749;0.173688;0.173176;0.172720;0.173885;0.175012;0.174358;0.174640;0.174755;0.175816;0.174990;0.175610;0.176445;0.176347;0.175895;0.176733;0.176832;0.177532;0.177490;0.177945;0.177750;0.177872;0.177459;0.178530;0.178418;0.179243;0.178981;0.179336;0.179640;0.179813;0.179812;0.180016;0.180206;0.180104;0.180700;0.181316;0.180541;0.181826;0.181561;0.181498;0.181365;0.181181;0.182187;0.181626;0.181863;0.182829;0.182727;0.182471;0.182800;0.183130
358.000000;0.166054;0.166767;0.167191;0.167506;0.167940;0.168116;0.168526;0.168661;0.169096;0.169553;0.169951;0.169720;0.170843;0.170608;0.170121;0.171308;0.171744;0.171273;0.172219;0.171620;0.173024;0.172294;0.172692;0.173207;0.173085;0.173207;0.173801;0.174554;0.174681;0.174659;0.175187;0.175213;0.174939;0.174719;0.175318;0.175343;0.175846;0.175997;0.176568;0.176732;0.176742;0.177382;0.176875;0.176815;0.177741;0.178068;0.178291;0.177918;0.179180;0.178739;0.178312;0.178248;0.178451;0.179531;0.178626;0.179173;0.179504;0.179558;0.179840;0.180100;0.180248
358.500000;0.162578;0.164159;0.164294;0.165083;0.165112;0.164920;0.165868;0.165333;0.166209;0.166516;0.166504;0.166518;0.167878;0.167714;0.167425;0.168554;0.167958;0.168430;0.169314;0.168385;0.169913;0.169845;0.169967;0.169821;0.169726;0.170204;0.170391;0.171739;0.171337;0.171431;0.171831;0.172301;0.171734;0.172465;0.172315;0.172272;0.172166;0.172789;0.173060;0.173558;0.173000;0.174469;0.173823;0.173686;0.174998;0.175023;0.175277;0.174886;0.175594;0.175561;0.175092;0.175348;0.176213;0.176689;0.176007;0.176202;0.175872;0.176165;0.176875;0.177148;0.177232
359.000000;0.160195;0.161634;0.161580;0.161566;0.162149;0.162461;0.162312;0.162112;0.163458;0.163662;0.163562;0.163805;0.165081;0.164449;0.164616;0.165416;0.165093;0.165555;0.165984;0.165350;0.166640;0.166540;0.166704;0.167140;0.166750;0.167005;0.167583;0.168289;0.168181;0.168521;0.168554;0.168907;0.168706;0.169598;0.169401;0.169586;0.169931;0.169605;0.170084;0.170728;0.170696;0.171242;0.170796;0.171256;0.171585;0.171344;0.172477;0.171719;0.171589;0.172559;0.172473;0.172514;0.173633;0.173460;0.173338;0.173045;0.173117;0.173338;0.173846;0.173916;0.173871
359.500000;0.157920;0.158776;0.158947;0.158041;0.159104;0.159898;0.158905;0.159267;0.160253;0.160730;0.160937;0.161090;0.161953;0.161173;0.161806;0.162192;0.162494;0.162418;0.162532;0.162540;0.163143;0.162847;0.163279;0.164227;0.164281;0.163726;0.164813;0.164815;0.165232;0.165540;0.165691;0.165584;0.165712;0.166194;0.166345;0.166899;0.167557;0.166520;0.167453;0.167715;0.168459;0.167873;0.167653;0.168800;0.168230;0.167903;0.169273;0.168670;0.168264;0.169445;0.169831;0.169284;0.170559;0.170098;0.170245;0.170005;0.170559;0.170366;0.170660;0.170578;0.170469
360.000000;0.154931;0.155433;0.156157;0.155289;0.156018;0.156594;0.156355;0.156737;0.156455;0.157485;0.158166;0.157861;0.158336;0.158113;0.158998;0.159183;0.159393;0.159090;0.159238;0.159735;0.159555;0.159443;0.160179;0.160581;0.161923;0.160513;0.161596;0.161767;0.162256;0.162154;0.163057;0.162584;0.162576;0.162703;0.163116;0.163880;0.163805;0.163537;0.164607;0.164183;0.165066;0.164546;0.164408;0.165712;0.165424;0.165152;0.165434;0.165700;0.165934;0.166067;0.166584;0.165662;0.167154;0.166907;0.166749;0.167132;0.167502;0.166794;0.167284;0.167316;0.167341
360.500000;0.151899;0.152050;0.152917;0.152278;0.152918;0.153358;0.153531;0.154025;0.153342;0.154104;0.154930;0.154325;0.155191;0.155017;0.155925;0.156389;0.156106;0.156160;0.156209;0.156464;0.156505;0.156464;0.157407;0.157586;0.158557;0.157587;0.158602;0.158881;0.158982;0.158812;0.159735;0.159234;0.159425;0.159544;0.160127;0.160764;0.160127;0.160627;0.161219;0.160856;0.161720;0.161463;0.161406;0.162330;0.162610;0.162114;0.161962;0.162282;0.163120;0.163033;0.163029;0.162698;0.163764;0.164014;0.163578;0.163912;0.164365;0.163562;0.164034;0.164198;0.164510
361.000000;0.149045;0.149044;0.149530;0.149070;0.149932;0.150428;0.150311;0.150879;0.150896;0.150911;0.151559;0.151162;0.152645;0.151792;0.152704;0.153534;0.153012;0.153522;0.153512;0.153200;0.153915;0.153753;0.154557;0.155230;0.154661;0.154974;0.155866;0.155904;0.155629;0.155740;0.156066;0.155788;0.156424;0.156675;0.157364;0.157683;0.157117;0.157731;0.157596;0.157879;0.158762;0.158571;0.158523;0.158950;0.159477;0.158752;0.159054;0.158851;0.159686;0.160186;0.159701;0.160155;0.160492;0.161272;0.160754;0.160539;0.161182;0.160806;0.161113;0.161114;0.161693
361.500000;0.146091;0.146603;0.146655;0.146595;0.147178;0.147410;0.147473;0.147408;0.148013;0.148183;0.148744;0.149065;0.150048;0.148571;0.149710;0.150275;0.150332;0.150518;0.151083;0.150910;0.151133;0.150992;0.151132;0.152323;0.151793;0.152460;0.152862;0.152720;0.152712;0.152863;0.153246;0.153139;0.153662;0.153743;0.154455;0.154592;0.154363;0.154760;0.154443;0.154830;0.155647;0.155611;0.155327;0.155698;0.156095;0.155824;0.156146;0.156384;0.156631;0.156805;0.157042;0.156856;0.157261;0.158333;0.157712;0.157700;0.157669;0.157908;0.158490;0.157894;0.158483
362.000000;0.143036;0.143998;0.143904;0.144072;0.144181;0.143984;0.144710;0.144300;0.144751;0.145405;0.146077;0.146686;0.147114;0.145702;0.146657;0.147109;0.147670;0.147118;0.148155;0.148407;0.148006;0.148040;0.147951;0.149068;0.149231;0.149400;0.149739;0.149526;0.149896;0.149957;0.150528;0.150551;0.150712;0.150930;0.151370;0.151235;0.151541;0.151536;0.151630;0.151529;0.152469;0.152444;0.152187;0.152484;0.152810;0.153011;0.153040;0.153675;0.153578;0.153194;0.154156;0.153330;0.154272;0.154980;0.154431;0.154940;0.154337;0.154757;0.155447;0.154854;0.155128
362.500000;0.139877;0.140657;0.140775;0.140686;0.140672;0.140254;0.141588;0.141837;0.141485;0.142172;0.142944;0.142909;0.143810;0.143185;0.143301;0.144323;0.144542;0.143628;0.144323;0.144698;0.144662;0.144906;0.145554;0.145925;0.145987;0.145612;0.146693;0.146472;0.146691;0.146814;0.147072;0.147268;0.147273;0.148286;0.148145;0.147575;0.148464;0.148045;0.148733;0.148067;0.149403;0.149070;0.149370;0.149211;0.149817;0.149823;0.149736;0.149768;0.150064;0.149886;0.150393;0.150246;0.151516;0.151246;0.151018;0.151677;0.151462;0.151467;0.151659;0.152085;0.151980
363.000000;0.136356;0.137174;0.137438;0.137084;0.137373;0.137182;0.138361;0.138871;0.138264;0.139037;0.139270;0.138992;0.140351;0.140041;0.140089;0.140984;0.140826;0.140534;0.140625;0.141156;0.141406;0.141786;0.142671;0.142683;0.142513;0.142328;0.143404;0.143330;0.143026;0.143392;0.143557;0.143948;0.143786;0.145085;0.144657;0.144247;0.145156;0.144709;0.145401;0.144922;0.146200;0.145696;0.146191;0.145934;0.146703;0.146352;0.146341;0.146207;0.146656;0.147011;0.146830;0.147067;0.148242;0.147626;0.147363;0.148060;0.148075;0.148187;0.148292;0.148724;0.149011
363.500000;0.132979;0.134016;0.134245;0.133955;0.134592;0.134769;0.135341;0.135312;0.135222;0.136189;0.135718;0.135888;0.137004;0.136542;0.137272;0.137282;0.137125;0.137819;0.137632;0.138286;0.138398;0.138776;0.139005;0.139417;0.139354;0.139662;0.139954;0.140070;0.139443;0.140025;0.140487;0.140942;0.140700;0.141426;0.141189;0.141400;0.141928;0.141672;0.141937;0.142213;0.142879;0.142463;0.142692;0.142748;0.143448;0.142952;0.143154;0.143433;0.143539;0.144414;0.143915;0.143785;0.144584;0.144464;0.143869;0.144561;0.144355;0.145057;0.145484;0.144929;0.145934
364.000000;0.130819;0.131317;0.131591;0.131678;0.132081;0.132058;0.132738;0.132267;0.132591;0.133357;0.133384;0.133755;0.134040;0.134112;0.134787;0.134540;0.134524;0.135024;0.135211;0.135465;0.135642;0.135864;0.135502;0.136538;0.136831;0.136572;0.136856;0.136949;0.136858;0.137306;0.137901;0.138112;0.138268;0.138270;0.138350;0.138660;0.139250;0.138777;0.139169;0.139648;0.139788;0.139446;0.139700;0.139782;0.140466;0.140083;0.140588;0.140531;0.140436;0.141767;0.141228;0.141026;0.141564;0.141827;0.141325;0.141749;0.141631;0.142181;0.142289;0.141907;0.142412
364.500000;0.128752;0.128787;0.129326;0.129372;0.129499;0.129103;0.130080;0.129784;0.130151;0.130494;0.131242;0.131515;0.131369;0.131827;0.132283;0.132272;0.132259;0.132212;0.132945;0.132809;0.133054;0.132991;0.132646;0.133749;0.134335;0.133437;0.133973;0.134161;0.134502;0.134828;0.135169;0.135435;0.135761;0.135594;0.135624;0.135975;0.136585;0.136037;0.136676;0.136869;0.136994;0.136714;0.136982;0.137102;0.137574;0.137398;0.138268;0.137515;0.137498;0.138927;0.138410;0.138507;0.138953;0.139114;0.138907;0.139054;0.139317;0.139270;0.139012;0.139456;0.139205
365.000000;0.125442;0.126007;0.126907;0.126111;0.126593;0.126260;0.126874;0.127314;0.127500;0.127576;0.127994;0.128180;0.128680;0.128389;0.129358;0.129465;0.129237;0.129496;0.130312;0.130351;0.130421;0.130045;0.130340;0.130627;0.131200;0.130783;0.130992;0.131596;0.131362;0.131906;0.131785;0.132751;0.132486;0.132889;0.132338;0.133248;0.133318;0.133333;0.133706;0.133649;0.134282;0.134107;0.133973;0.134546;0.134446;0.134328;0.135489;0.134597;0.134798;0.135813;0.135291;0.135633;0.136089;0.135775;0.135632;0.135797;0.136362;0.136002;0.136153;0.136800;0.136849
365.500000;0.121911;0.122775;0.123416;0.122518;0.123487;0.123400;0.123492;0.124094;0.124388;0.124365;0.124415;0.124628;0.125536;0.124623;0.125873;0.126077;0.125929;0.126459;0.126859;0.126927;0.127315;0.126865;0.127562;0.127367;0.127819;0.127688;0.128019;0.128435;0.127995;0.128425;0.128450;0.129376;0.129161;0.129652;0.128894;0.129830;0.129989;0.129989;0.130277;0.130221;0.131062;0.130875;0.130636;0.131440;0.131215;0.130786;0.131683;0.131297;0.131656;0.132307;0.132138;0.132179;0.132806;0.132298;0.132217;0.132525;0.132985;0.132504;0.133105;0.133452;0.133884
366.000000;0.119047;0.119535;0.119456;0.119360;0.120414;0.120539;0.120478;0.120408;0.121145;0.121183;0.121249;0.121580;0.122161;0.121464;0.122349;0.122722;0.122925;0.123242;0.123069;0.122940;0.123933;0.123683;0.124183;0.124352;0.124713;0.124207;0.125141;0.124836;0.124889;0.124873;0.125633;0.125582;0.126242;0.126137;0.125814;0.126132;0.126992;0.126330;0.126861;0.126983;0.127607;0.127207;0.127316;0.127924;0.128169;0.127362;0.127551;0.127835;0.128194;0.128781;0.129119;0.128583;0.129544;0.129146;0.129265;0.129558;0.129664;0.129119;0.129797;0.129832;0.130095
366.500000;0.116939;0.117273;0.117212;0.117113;0.117619;0.117919;0.118268;0.117675;0.118625;0.118903;0.118685;0.119093;0.119480;0.119359;0.119863;0.120410;0.120524;0.120654;0.120345;0.120622;0.121172;0.121110;0.121244;0.121960;0.122212;0.121706;0.122323;0.122122;0.122088;0.122189;0.123194;0.122736;0.123548;0.123368;0.123437;0.123722;0.124253;0.123800;0.124190;0.124339;0.125125;0.124388;0.124598;0.125086;0.125596;0.125160;0.125022;0.125268;0.125508;0.126067;0.126172;0.125850;0.127186;0.126470;0.126780;0.126679;0.126816;0.126292;0.126952;0.127198;0.127038
367.000000;0.114434;0.115030;0.115388;0.114981;0.114791;0.115079;0.115938;0.115390;0.116019;0.116490;0.116208;0.116588;0.117031;0.117144;0.117496;0.118240;0.117965;0.118147;0.118034;0.118681;0.118683;0.118527;0.118436;0.119443;0.119527;0.119419;0.119320;0.119685;0.119391;0.119683;0.120414;0.120342;0.120686;0.120779;0.121019;0.121649;0.121242;0.121525;0.121610;0.121730;0.122742;0.121787;0.121937;0.122349;0.122824;0.123108;0.123147;0.122864;0.122855;0.123488;0.123030;0.123404;0.124645;0.123725;0.123861;0.123694;0.123930;0.123768;0.124173;0.124808;0.124292
367.500000;0.110572;0.111511;0.111860;0.111962;0.111576;0.111596;0.112474;0.112413;0.112329;0.112735;0.113227;0.113480;0.113937;0.113591;0.113971;0.114928;0.114450;0.114854;0.114902;0.115010;0.115707;0.115131;0.115050;0.115982;0.115895;0.116036;0.116021;0.116402;0.116574;0.116313;0.116790;0.117269;0.117386;0.117414;0.117725;0.118303;0.117588;0.118073;0.118220;0.118464;0.119105;0.118337;0.118612;0.118763;0.119182;0.119704;0.120071;0.119494;0.119196;0.120060;0.119528;0.120195;0.120638;0.120357;0.119802;0.120503;0.120404;0.120974;0.120775;0.121386;0.120842
368.000000;0.107317;0.108023;0.108384;0.108772;0.108579;0.108573;0.109138;0.109203;0.109129;0.109531;0.110194;0.110341;0.110635;0.110266;0.110601;0.111582;0.111055;0.111476;0.111737;0.111552;0.112552;0.111874;0.111745;0.112680;0.112773;0.112571;0.113245;0.113180;0.113777;0.113008;0.113649;0.113892;0.114212;0.114091;0.114464;0.114723;0.114338;0.114629;0.114924;0.115253;0.115288;0.115251;0.115537;0.115387;0.115856;0.116145;0.116407;0.116172;0.116056;0.116715;0.116316;0.116603;0.117007;0.117118;0.116230;0.117310;0.117129;0.117653;0.117350;0.117749;0.117618
368.500000;0.105382;0.105494;0.106048;0.105884;0.106098;0.106389;0.106691;0.106297;0.107102;0.107629;0.107472;0.107620;0.107633;0.107935;0.108106;0.108916;0.108324;0.108581;0.109104;0.109344;0.109540;0.109237;0.109049;0.110069;0.110622;0.109778;0.111045;0.110618;0.111091;0.110376;0.111395;0.110717;0.111432;0.111292;0.111737;0.111717;0.111897;0.111928;0.112244;0.112452;0.112116;0.113051;0.113073;0.112802;0.113363;0.113224;0.112985;0.113466;0.113952;0.113966;0.113644;0.113237;0.114635;0.114419;0.113849;0.114288;0.114491;0.114128;0.114331;0.114644;0.114971
369.000000;0.102904;0.103499;0.103819;0.102973;0.103726;0.103984;0.104511;0.103854;0.104923;0.105267;0.105003;0.105239;0.105146;0.105433;0.105622;0.106400;0.105558;0.106082;0.106657;0.106948;0.106730;0.106552;0.106878;0.107346;0.107902;0.107339;0.108217;0.108255;0.108465;0.107993;0.108648;0.108006;0.108705;0.108539;0.109008;0.108982;0.109385;0.109309;0.109647;0.109553;0.109361;0.110618;0.110361;0.110325;0.110756;0.110384;0.110190;0.110705;0.111274;0.111201;0.110999;0.110590;0.112146;0.111826;0.111409;0.111515;0.111768;0.111442;0.111578;0.112086;0.111919
369.500000;0.099829;0.101150;0.101151;0.100128;0.101014;0.101045;0.101994;0.101372;0.102088;0.102044;0.102338;0.102622;0.102722;0.102428;0.102895;0.103638;0.102723;0.103388;0.103977;0.103983;0.103973;0.103585;0.104328;0.104269;0.104531;0.104688;0.104947;0.105438;0.105656;0.105394;0.105325;0.105472;0.105852;0.105758;0.106241;0.106193;0.106563;0.106399;0.106796;0.106616;0.106593;0.107523;0.107152;0.107405;0.107610;0.107396;0.107509;0.107631;0.107975;0.108119;0.108084;0.108103;0.109013;0.108972;0.108485;0.108737;0.108717;0.109181;0.108794;0.109484;0.108548
