220,0.123541355133057
221,0.163774967193604
222,0.349084258079529
223,0.649314105510712
224,0.957724332809448
225,1.19278252124786
226,1.30508756637573
227,1.31159150600433
228,1.27453017234802
229,1.21572053432465
230,1.11996173858643
231,0.985235810279846
232,0.836670339107513
233,0.694744646549225
234,0.572172164916992
235,0.473180413246155
236,0.395344316959381
237,0.331716895103455
238,0.28012615442276
239,0.23878014087677
240,0.207257688045502
241,0.180751800537109
242,0.159877121448517
243,0.142930865287781
244,0.13009637594223
245,0.120676815509796
246,0.114206552505493
247,0.111238598823547
248,0.108460962772369
249,0.108348846435547
250,0.108572006225586
251,0.111847639083862
252,0.11515885591507
253,0.117682337760925
254,0.121323585510254
255,0.125287115573883
256,0.130283057689667
257,0.136505246162415
258,0.142186403274536
259,0.147840797901154
260,0.152364432811737
261,0.155932307243347
262,0.161437094211578
263,0.167562544345856
264,0.173195540904999
265,0.178077936172485
266,0.182903528213501
267,0.187559425830841
268,0.194109380245209
269,0.197668969631195
270,0.200784623622894
271,0.202393054962158
272,0.204152822494507
273,0.205954134464264
274,0.206552386283875
275,0.206287920475006
276,0.204466164112091
277,0.202560365200043
278,0.199880480766296
279,0.196281850337982
280,0.193131744861603
281,0.190729200839996
282,0.188037753105164
283,0.183261871337891
284,0.178297817707062
285,0.171386301517487
286,0.160522639751434
287,0.148739993572235
288,0.13855916261673
289,0.131342232227325
290,0.125531256198883
291,0.121121346950531
292,0.114956617355347
293,0.105140745639801
294,0.0949742794036865
295,0.0867379307746887
296,0.0765106081962585
297,0.0692682862281799
298,0.0618883967399597
299,0.0527501702308655
300,0.0464956164360046
301,0.0407691597938538
302,0.0352227687835693
303,0.0310246348381042
304,0.0279474258422852
305,0.0278957486152649
306,0.0261965394020081
307,0.0256413817405701
308,0.0233111977577209
309,0.0228652954101562
310,0.0240968465805054
311,0.0245558023452759
312,0.0240993499755859
313,0.0237883329391479
314,0.0230177044868469
315,0.0225525498390198
316,0.0230417847633362
317,0.0230218768119812
318,0.0229176878929138
319,0.0236379504203796
320,0.0219073295593262
321,0.0230705142021179
322,0.0235747694969177
323,0.0230618715286255
324,0.0240083932876587
325,0.0235263705253601
326,0.0246050953865051
327,0.0231937766075134
328,0.0244792699813843
329,0.0236833691596985
330,0.0236877202987671
331,0.0245953798294067
332,0.0238750576972961
333,0.0253732204437256
334,0.0250083804130554
335,0.0254157185554504
336,0.0250782370567322
337,0.0268929600715637
338,0.0255428552627563
339,0.0260616540908813
340,0.0258448123931885
341,0.0261021256446838
342,0.0273655652999878
343,0.0263081789016724
344,0.0264289379119873
345,0.0275089144706726
346,0.0267850756645203
347,0.0274260640144348
348,0.0280171036720276
349,0.0277766585350037
350,0.0295609831809998
351,0.0286132097244263
352,0.0287954211235046
353,0.0294027924537659
354,0.0299615859985352
355,0.0290711522102356
356,0.028843879699707
357,0.0304107069969177
358,0.0306665301322937
359,0.0308601260185242
360,0.0310909748077393
361,0.0313660502433777
362,0.0320879817008972
363,0.0325638055801392
364,0.0314046144485474
365,0.0314979553222656
366,0.0319657325744629
367,0.0332543849945068
368,0.0328945517539978
369,0.0322548747062683
370,0.0327104926109314
371,0.0327739715576172
372,0.0321835279464722
373,0.0328748822212219
374,0.0335199236869812
375,0.0329119563102722
376,0.0321558117866516
377,0.0326410531997681
378,0.0335007905960083
379,0.0322660803794861
380,0.031559944152832
381,0.0329759120941162
382,0.0308482646942139
383,0.032085657119751
384,0.0309183597564697
385,0.0319866538047791
386,0.0316712856292725
387,0.0314676761627197
388,0.0313566327095032
389,0.0295973420143127
390,0.0298140048980713
391,0.0310338139533997
392,0.0291925072669983
393,0.0285478830337524
394,0.0281364917755127
395,0.0279478430747986
396,0.0273168087005615
397,0.0267378687858582
398,0.026323676109314
399,0.026330828666687
400,0.02628093957901
401,0.0254737138748169
402,0.0255677103996277
403,0.026313841342926
404,0.0260026454925537
405,0.0257335901260376
