266,3.78130054473877
267,3.78858757019043
268,3.76846766471863
269,3.73534822463989
270,3.75926232337952
271,3.71642422676086
272,3.64764976501465
273,3.52871251106262
274,3.30652642250061
275,2.99176573753357
276,2.61854314804077
277,2.24795341491699
278,1.90070486068726
279,1.6009681224823
280,1.31923532485962
281,1.11597537994385
282,0.948757410049439
283,0.807865262031555
284,0.702114820480347
285,0.619912326335907
286,0.552369296550751
287,0.495936691761017
288,0.453196823596954
289,0.418685436248779
290,0.392825305461884
291,0.374650001525879
292,0.354858577251434
293,0.338551700115204
294,0.323372781276703
295,0.305628478527069
296,0.293224513530731
297,0.284118056297302
298,0.27574223279953
299,0.267526030540466
300,0.259926319122314
301,0.256372034549713
302,0.25464791059494
303,0.254771828651428
304,0.257004857063293
305,0.259996235370636
306,0.263663589954376
307,0.26742035150528
308,0.27277284860611
309,0.278786718845367
310,0.285262107849121
311,0.292009234428406
312,0.299749970436096
313,0.307039797306061
314,0.314374029636383
315,0.322812974452972
316,0.330045104026794
317,0.337931931018829
318,0.345958292484283
319,0.353540420532227
320,0.361771583557129
321,0.36822509765625
322,0.375492036342621
323,0.382338404655457
324,0.389411449432373
325,0.39772355556488
326,0.403907597064972
327,0.409421503543854
328,0.416112661361694
329,0.422164618968964
330,0.427094280719757
331,0.430526256561279
332,0.436298549175262
333,0.437959611415863
334,0.439842343330383
335,0.440928041934967
336,0.44184422492981
337,0.441859364509583
338,0.439942538738251
339,0.437853395938873
340,0.434985637664795
341,0.431844294071198
342,0.427123248577118
343,0.423022627830505
344,0.418516159057617
345,0.41042298078537
346,0.40500146150589
347,0.398066699504852
348,0.392103314399719
349,0.382632374763489
350,0.375288546085358
351,0.365602016448975
352,0.358964204788208
353,0.347254574298859
354,0.338692247867584
355,0.329442799091339
356,0.321084022521973
357,0.310303449630737
358,0.301974534988403
359,0.292217075824738
360,0.281882524490356
361,0.271960318088531
362,0.264193773269653
363,0.253836929798126
364,0.244528114795685
365,0.235248327255249
366,0.224583148956299
367,0.217056393623352
368,0.205450236797333
369,0.197001695632935
370,0.187479615211487
371,0.1786008477211
372,0.169063329696655
373,0.159525454044342
374,0.15432745218277
375,0.145341277122498
376,0.137189209461212
377,0.129993736743927
378,0.123797178268433
379,0.116884529590607
380,0.112239599227905
381,0.105577230453491
382,0.100832879543304
383,0.0947198867797852
384,0.0909679532051086
385,0.0856844782829285
386,0.0825060606002808
387,0.0778142809867859
388,0.0747463703155518
389,0.0714638829231262
390,0.0681489706039429
391,0.0652040243148804
392,0.0620067119598389
393,0.059627890586853
394,0.0562024712562561
395,0.0544446706771851
396,0.0511546730995178
397,0.0490161180496216
398,0.0468185544013977
399,0.0451471209526062
400,0.0425836443901062
401,0.0418407320976257
402,0.0395023226737976
403,0.0391364693641663
404,0.0372339487075806
405,0.0372792482376099
406,0.0361078977584839
407,0.0355953574180603
408,0.0353986024856567
409,0.0347611308097839
410,0.0352370142936707
411,0.0340793132781982
412,0.0354658365249634
413,0.0336610674858093
414,0.033619225025177
415,0.0329795479774475
416,0.034159779548645
417,0.0325876474380493
418,0.0332698822021484
419,0.0327862501144409
420,0.0340766310691833
421,0.0314607620239258
422,0.0328366756439209
423,0.0325135588645935
424,0.0328502058982849
425,0.0312583446502686
426,0.032470703125
427,0.032364010810852
428,0.0316325426101685
429,0.0313253998756409
430,0.0326333045959473
431,0.0307908058166504
432,0.0313616991043091
433,0.0322703719139099
434,0.0307847261428833
435,0.0318010449409485
436,0.0321594476699829
437,0.0311617851257324
438,0.032059371471405
439,0.0318927764892578
440,0.0327351093292236
441,0.0314901471138
442,0.0317544937133789
443,0.0329641103744507
444,0.0312443971633911
445,0.0318629145622253
446,0.0324345231056213
447,0.030863344669342
448,0.0312005281448364
449,0.0315513610839844
450,0.03182053565979
451,0.0301851034164429
452,0.0300114154815674
453,0.0315471291542053
454,0.0299439430236816
455,0.0295566916465759
456,0.0288919806480408
457,0.0294684171676636
458,0.0281859040260315
459,0.0276387929916382
460,0.0287158489227295
461,0.0282749533653259
462,0.0271307826042175
463,0.0278887152671814
464,0.027397096157074
465,0.0263506770133972
466,0.025922417640686
467,0.0267271399497986
468,0.0263002514839172
469,0.0250019431114197
470,0.0256263613700867
471,0.0255729556083679
472,0.0249319672584534
473,0.0241289138793945
474,0.0249065756797791
475,0.0249937772750854
476,0.0239791870117187
477,0.0233472585678101
478,0.0216583013534546
479,0.0231693387031555
480,0.0220207571983337
481,0.0209583044052124
482,0.0205888152122498
483,0.0207526683807373
484,0.0192870497703552
485,0.0180670022964478
486,0.0162577033042908
487,0.0164700150489807
488,0.0164526700973511
489,0.015427827835083
490,0.0142235159873962
491,0.0134323239326477
492,0.0126055479049683
493,0.0114694237709045
494,0.010612964630127
495,0.0100774765014648
496,0.00883805751800537
497,0.00819361209869385
498,0.00755596160888672
499,0.00764131546020508
500,0.00782018899917603
501,0.00687772035598755
502,0.00586003065109253
503,0.00561577081680298
504,0.00509053468704224
505,0.00432044267654419
506,0.00447821617126465
507,0.00502341985702515
508,0.00427001714706421
509,0.00273901224136353
510,0.0031476616859436
511,0.0039096474647522
512,0.00287377834320068
513,0.00260376930236816
514,0.00329267978668213
515,0.00231724977493286
516,0.00269490480422974
517,0.00155675411224365
518,0.00296902656555176
519,0.00191551446914673
520,0.00245243310928345
521,0.00156140327453613
522,0.00227946043014526
523,0.0017053484916687
524,0.00118988752365112
525,0.00168979167938232
526,0.00167274475097656
527,0.000848591327667236
528,0.00106906890869141
529,0.00134032964706421
530,0.000755190849304199
531,0.000365734100341797
532,0.000608325004577637
533,0.00094228982925415
534,0.00193077325820923
535,0.00134927034378052
536,0.00125926733016968
537,0.000921368598937988
538,0.00179219245910645
539,0.00114524364471436
540,0.00099492073059082
541,0.000171005725860596
542,0.000912606716156006
543,0.000325620174407959
544,0.000534176826477051
545,0.00108540058135986
546,0.000157475471496582
547,0.000901699066162109
548,-0.000217139720916748
549,0.000358998775482178
550,0.000384151935577393
551,0.000963330268859863
552,0.00119340419769287
553,0.000207304954528809
554,0.000274837017059326
555,0.000435888767242432
556,0.000615239143371582
557,0.00108945369720459
558,0.000740468502044678
559,0.000193417072296143
560,0.000588476657867432
561,0.000436067581176758
562,0.00000584125518798828
563,0.00148165225982666
564,-0.0000709891319274902
565,0.000892460346221924
566,0.000714719295501709
567,0.00131618976593018
568,0.000109195709228516
569,0.0000794529914855957
570,-0.000487804412841797
571,0.000276923179626465
572,0.00101238489151001
573,-0.0000285506248474121
574,0.000372588634490967
575,0.000332415103912354
576,0.000469028949737549
577,0.000318944454193115
578,0.000531673431396484
579,0.000672638416290283
580,0.000365853309631348
581,-0.0000622868537902832
582,-0.000152468681335449
583,-0.0000964999198913574
584,0.0000469684600830078
585,0.0000230669975280762
586,0.000138342380523682
587,0.000155866146087646
588,0.000172734260559082
589,0.000218987464904785
590,0.00049138069152832
591,0.000452101230621338
592,0.000257670879364014
593,0.000232219696044922
594,0.000188648700714111
595,0.000561833381652832
596,0.000544488430023193
597,0.0000568628311157227
598,-0.000252604484558105
599,0.000239372253417969
600,0.000595390796661377
601,-0.000214636325836182
602,0.000391960144042969
603,-0.000444769859313965
604,-0.000440120697021484
605,0.000191450119018555
606,-0.000334858894348145
607,0.000031888484954834
608,0.000471889972686768
609,-0.000706017017364502
610,-0.000303208827972412
611,-0.0000147223472595215
612,-0.000360369682312012
613,-0.000834047794342041
614,-0.00062716007232666
615,-0.000475108623504639
616,-0.00120788812637329
617,-0.000549077987670898
618,-0.00122827291488647
619,-0.00073164701461792
620,-0.000963270664215088
621,-0.00103771686553955
622,-0.000468552112579346
623,-0.00150519609451294
624,-0.000715315341949463
625,-0.000988781452178955
626,-0.000785350799560547
627,-0.000604331493377686
628,-0.0013967752456665
629,-0.000930070877075195
630,-0.000822246074676514
631,-0.000766336917877197
632,-0.000943958759307861
633,-0.00141435861587524
634,-0.00123798847198486
635,-0.000978946685791016
636,-0.00158429145812988
637,-0.00108593702316284
638,-0.00107598304748535
639,-0.00102788209915161
640,-0.0012890100479126
641,-0.000913143157958984
642,-0.00119221210479736
643,-0.00175607204437256
644,-0.00086510181427002
645,-0.00124973058700562
646,-0.0015944242477417
647,-0.00116312503814697
648,-0.00116139650344849
649,-0.00172442197799683
650,-0.00167596340179443
651,-0.00111180543899536
652,-0.0013243556022644
653,-0.00152713060379028
654,-0.00153481960296631
655,-0.00137203931808472
656,-0.00170749425888062
657,-0.00172936916351318
658,-0.00126242637634277
659,-0.00122594833374023
660,-0.00124162435531616
661,-0.00142842531204224
662,-0.00174838304519653
663,-0.00143367052078247
664,-0.0018768310546875
665,-0.00183278322219849
666,-0.00157433748245239
667,-0.000784397125244141
668,-0.00100493431091309
669,-0.00144249200820923
670,-0.00135475397109985
671,-0.00173479318618774
672,-0.00142002105712891
673,-0.000815272331237793
674,-0.00129413604736328
675,-0.00165325403213501
676,-0.0016251802444458
677,-0.0010637640953064
678,-0.000924468040466309
679,-0.0013166069984436
680,-0.00135451555252075
681,-0.00101816654205322
682,-0.00170540809631348
683,-0.00198251008987427
684,-0.000974476337432861
685,-0.00129783153533936
686,-0.00113463401794434
687,-0.00138747692108154
688,-0.000336229801177979
689,-0.000363767147064209
690,-0.000374794006347656
691,-0.000484585762023926
692,-0.00077509880065918
693,-0.000440239906311035
694,-0.00057220458984375
695,-0.000903546810150147
696,-0.000322401523590088
697,-0.000853359699249268
698,-0.0000917911529541016
699,-0.000696241855621338
700,-0.000500738620758057
