wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
382.000000;0.057850;0.058346;0.060083;0.061683;0.062693;0.063170;0.063811;0.064596;0.066450;0.066827;0.067375;0.068690;0.068833;0.069922;0.070298;0.070727;0.070636;0.071180;0.071173;0.071200;0.071671;0.071708;0.072270;0.072548;0.072184;0.072367;0.072969;0.072286;0.072078;0.073029;0.073613;0.073274;0.073022;0.073236;0.072959;0.073449;0.073511;0.073321;0.073862;0.073301;0.072966;0.073882;0.073618;0.074007;0.073735;0.073195;0.073410;0.074033;0.073769;0.074042;0.073795;0.074102;0.074578;0.074777;0.074738;0.074764;0.074271;0.075511;0.074882;0.075038;0.075444;0.075133;0.075499;0.074961;0.076258;0.076227;0.075959;0.076374;0.076338;0.076771;0.076317;0.076954;0.076693;0.076448;0.076661;0.076263;0.077688;0.076438;0.077236;0.077043;0.077531;0.077163;0.076924;0.077007;0.077458;0.077015;0.077468;0.077335;0.077761;0.077367;0.078112;0.078085;0.078038;0.078028;0.078050;0.077805;0.077384;0.078203;0.077582;0.077882;0.078385;0.077170;0.077383;0.077396;0.078443;0.077890;0.077394;0.078136;0.077731;0.078911;0.078018;0.077595;0.077941;0.078076;0.078410;0.078166;0.077903;0.077922;0.078235;0.077809;0.078294;0.077974;0.078847;0.078175;0.078304;0.078780;0.078240;0.078287;0.078469;0.078464;0.078597;0.078600;0.078178;0.078399;0.078479;0.078501;0.078711;0.078204;0.078338;0.078788;0.078415;0.078862;0.078699;0.079002;0.078671;0.078944;0.079137;0.078881;0.078638;0.078680;0.078867;0.078655;0.078715;0.078363;0.078612;0.078491;0.079117;0.078519;0.079244;0.079016;0.079031;0.079009;0.079205;0.079090;0.078844;0.079237;0.079101;0.079696;0.079378;0.078988;0.078870;0.079059;0.079706;0.079260;0.079248;0.079313;0.079508;0.078915;0.079360;0.078668;0.079184
382.500000;0.056631;0.057625;0.059282;0.060560;0.061361;0.062239;0.062956;0.063522;0.065228;0.065806;0.066684;0.067495;0.067627;0.068771;0.069215;0.069357;0.069845;0.069750;0.070020;0.070592;0.070652;0.070402;0.070778;0.071151;0.071117;0.071160;0.071228;0.071190;0.070715;0.070945;0.071951;0.071801;0.071541;0.071739;0.071503;0.072468;0.072062;0.071879;0.072533;0.072259;0.071600;0.072682;0.072287;0.072674;0.072377;0.071853;0.072085;0.072755;0.072353;0.072302;0.072463;0.072646;0.073425;0.073613;0.072807;0.073215;0.073274;0.073914;0.073465;0.073763;0.074074;0.073757;0.074041;0.073617;0.074754;0.075132;0.074270;0.074980;0.074688;0.075213;0.074786;0.075216;0.075268;0.075310;0.075269;0.075119;0.075976;0.075110;0.075511;0.075764;0.076245;0.075454;0.075353;0.075625;0.075926;0.075771;0.076000;0.076489;0.076297;0.076071;0.076551;0.076196;0.076494;0.076600;0.076320;0.076578;0.075779;0.076710;0.076199;0.076484;0.076468;0.076224;0.076224;0.076285;0.076765;0.076407;0.076155;0.076573;0.076534;0.076991;0.076886;0.076638;0.076570;0.076501;0.076517;0.076711;0.076350;0.076489;0.076953;0.076151;0.077145;0.076492;0.077386;0.077084;0.077031;0.077590;0.076954;0.076576;0.077081;0.077114;0.077050;0.077062;0.076589;0.076809;0.076921;0.077063;0.077207;0.077113;0.076473;0.077207;0.077090;0.077526;0.077168;0.077311;0.077119;0.076968;0.077714;0.077520;0.077442;0.077218;0.077119;0.077754;0.077375;0.076835;0.076900;0.076931;0.077677;0.077099;0.077826;0.077400;0.077160;0.076998;0.077584;0.077658;0.077410;0.077553;0.077499;0.077991;0.077707;0.077719;0.077106;0.077956;0.078031;0.077603;0.077847;0.077590;0.078034;0.077392;0.077946;0.077590;0.077667
383.000000;0.055511;0.057149;0.058031;0.058987;0.059680;0.061245;0.062116;0.062575;0.063902;0.064555;0.065753;0.065908;0.065881;0.067067;0.067328;0.067588;0.068399;0.067830;0.068416;0.069625;0.069244;0.068620;0.069385;0.069337;0.069632;0.069665;0.069276;0.070186;0.069791;0.069059;0.070311;0.069924;0.069953;0.070310;0.070130;0.071293;0.070520;0.070107;0.070879;0.070818;0.070130;0.071468;0.070644;0.071176;0.070964;0.070570;0.070371;0.071526;0.070959;0.070373;0.071051;0.071170;0.071426;0.071692;0.070757;0.071705;0.072067;0.071952;0.071829;0.072365;0.072195;0.072306;0.072283;0.072072;0.073144;0.073868;0.072368;0.073504;0.073291;0.073420;0.073496;0.073561;0.073596;0.074046;0.072982;0.073977;0.073900;0.073649;0.073251;0.074162;0.074412;0.073624;0.073710;0.073923;0.074197;0.074289;0.074463;0.075333;0.074356;0.074526;0.074918;0.074111;0.074857;0.074739;0.074347;0.074918;0.074548;0.074564;0.074730;0.074414;0.074492;0.075157;0.074974;0.075092;0.074915;0.074768;0.074913;0.075064;0.074915;0.074419;0.075577;0.075482;0.074804;0.074974;0.074439;0.075185;0.074647;0.074880;0.075252;0.074546;0.075463;0.075319;0.075164;0.075436;0.075964;0.075854;0.075338;0.074905;0.075571;0.075225;0.075103;0.075219;0.075003;0.075272;0.075511;0.075632;0.075422;0.075844;0.074848;0.075631;0.075720;0.075847;0.075278;0.075396;0.075780;0.074942;0.075860;0.076027;0.075904;0.075639;0.075213;0.076067;0.075781;0.075533;0.075301;0.075362;0.075797;0.075426;0.076182;0.075755;0.075273;0.075150;0.075734;0.076029;0.075876;0.075580;0.075695;0.075760;0.075758;0.076068;0.075571;0.076305;0.075468;0.075612;0.076095;0.075666;0.076041;0.075695;0.076122;0.076296;0.076056
383.500000;0.054840;0.055988;0.056619;0.057714;0.058704;0.059766;0.060618;0.061703;0.062637;0.062712;0.063988;0.064266;0.064266;0.064890;0.065642;0.066052;0.065832;0.066135;0.066745;0.067607;0.067430;0.067314;0.067937;0.067668;0.067728;0.067520;0.067818;0.068338;0.068426;0.068093;0.068729;0.068698;0.068431;0.068610;0.068455;0.069279;0.068801;0.068484;0.069180;0.069053;0.068597;0.069713;0.068745;0.069306;0.069224;0.069173;0.068893;0.069880;0.069575;0.068944;0.069505;0.069705;0.069394;0.069741;0.069595;0.070255;0.070149;0.070491;0.070281;0.070588;0.070435;0.070580;0.070427;0.070202;0.071461;0.071525;0.070958;0.071625;0.071536;0.071495;0.071902;0.072021;0.071799;0.071813;0.070940;0.072172;0.072225;0.072055;0.071165;0.072494;0.072335;0.072076;0.072248;0.072321;0.072350;0.072030;0.072667;0.073209;0.072135;0.072527;0.072881;0.072325;0.072893;0.072876;0.072682;0.072993;0.072681;0.072653;0.073044;0.072410;0.073190;0.072671;0.072829;0.073011;0.073249;0.072781;0.072782;0.073143;0.073090;0.072618;0.073382;0.073407;0.072541;0.073076;0.072733;0.073283;0.072713;0.073296;0.073097;0.073219;0.073248;0.073998;0.073426;0.072970;0.073781;0.073672;0.073385;0.073713;0.073947;0.073055;0.073067;0.073422;0.073221;0.073500;0.073707;0.073820;0.074001;0.073823;0.073437;0.074028;0.074029;0.074050;0.073539;0.073783;0.074006;0.073622;0.073423;0.074064;0.074201;0.073573;0.073769;0.073738;0.074261;0.074181;0.073693;0.073645;0.073587;0.073638;0.074076;0.073990;0.073790;0.073829;0.073652;0.074089;0.073959;0.073844;0.074145;0.074315;0.074128;0.073617;0.073929;0.074107;0.073803;0.073738;0.073884;0.074104;0.073694;0.074038;0.074179;0.074276;0.074288
384.000000;0.054269;0.054883;0.055789;0.056864;0.058047;0.058546;0.059282;0.060571;0.061549;0.061331;0.062411;0.063056;0.063343;0.063532;0.064616;0.064894;0.064341;0.065204;0.065504;0.065604;0.066081;0.066375;0.066662;0.066469;0.066139;0.065986;0.066837;0.066413;0.066907;0.067226;0.067519;0.067714;0.067190;0.067320;0.067114;0.067662;0.067536;0.067380;0.067794;0.067686;0.067407;0.068064;0.067422;0.067688;0.067713;0.067783;0.067641;0.068594;0.068311;0.067991;0.068216;0.068448;0.068148;0.068500;0.068582;0.068812;0.068383;0.069370;0.068919;0.068978;0.069344;0.069120;0.069199;0.069041;0.069899;0.069762;0.069917;0.070043;0.070137;0.070063;0.070329;0.070644;0.070437;0.069974;0.069761;0.070386;0.071241;0.070553;0.070166;0.071088;0.070701;0.070680;0.070863;0.071130;0.070997;0.070046;0.071188;0.071447;0.070642;0.071005;0.071221;0.071101;0.071456;0.071265;0.071377;0.071563;0.071048;0.071144;0.071561;0.070788;0.072185;0.070578;0.070984;0.071091;0.071765;0.071444;0.070908;0.071586;0.071611;0.071725;0.071484;0.071432;0.070856;0.071571;0.071340;0.071845;0.071245;0.071781;0.071578;0.072010;0.071537;0.072329;0.072248;0.071110;0.072034;0.071997;0.071931;0.072588;0.072449;0.071645;0.071623;0.072239;0.071778;0.071997;0.072086;0.072100;0.072709;0.072105;0.072262;0.072421;0.072268;0.072300;0.072331;0.072460;0.072395;0.072500;0.071920;0.072402;0.072544;0.071951;0.072450;0.071901;0.072905;0.072953;0.072311;0.072124;0.072119;0.072195;0.072266;0.072518;0.072514;0.072696;0.072184;0.072459;0.072294;0.072623;0.072929;0.073167;0.072958;0.071908;0.072479;0.072383;0.072739;0.072380;0.072230;0.072784;0.072074;0.072638;0.072406;0.072335;0.072722
384.500000;0.053409;0.054252;0.055499;0.056157;0.057120;0.057905;0.058515;0.059025;0.060472;0.060820;0.061533;0.062220;0.062880;0.063254;0.063989;0.063913;0.064616;0.064722;0.064554;0.064354;0.065347;0.065370;0.065569;0.065623;0.065202;0.065470;0.065968;0.065080;0.065544;0.065817;0.066581;0.066389;0.066145;0.066572;0.066208;0.066946;0.066828;0.066627;0.066677;0.066883;0.066551;0.066839;0.066716;0.066579;0.066643;0.066461;0.066334;0.067839;0.067135;0.067083;0.067145;0.067335;0.067548;0.067834;0.067078;0.067334;0.067258;0.068080;0.067534;0.067725;0.068627;0.068033;0.068555;0.068689;0.068507;0.069299;0.068803;0.068997;0.069356;0.069150;0.068962;0.069353;0.069492;0.069216;0.069155;0.069048;0.070460;0.069140;0.070056;0.069845;0.069650;0.069172;0.069433;0.070128;0.070096;0.068926;0.070111;0.070630;0.070013;0.070221;0.070183;0.070179;0.070748;0.069864;0.070147;0.070668;0.070055;0.069836;0.070428;0.069533;0.070894;0.069859;0.070043;0.069923;0.070300;0.070856;0.069848;0.070672;0.070549;0.071031;0.070442;0.070228;0.070101;0.070618;0.070001;0.071044;0.070372;0.070256;0.070871;0.070617;0.070711;0.070396;0.071143;0.070471;0.071456;0.071029;0.071188;0.071044;0.071070;0.071122;0.070836;0.071531;0.070779;0.070896;0.070881;0.070713;0.071163;0.071167;0.071058;0.070784;0.070694;0.070719;0.071461;0.071176;0.071210;0.071105;0.071668;0.071337;0.070944;0.071051;0.070836;0.070933;0.071478;0.071765;0.071096;0.070886;0.071576;0.071089;0.071125;0.071408;0.071138;0.071357;0.071481;0.071313;0.071080;0.071593;0.071786;0.071676;0.071929;0.071439;0.071233;0.071372;0.071544;0.071366;0.071380;0.071402;0.071368;0.071396;0.070950;0.070876;0.071396
385.000000;0.052135;0.053097;0.054129;0.054886;0.055689;0.056804;0.057209;0.057339;0.058752;0.059700;0.060124;0.060649;0.061321;0.061895;0.062480;0.062486;0.063381;0.062966;0.062588;0.063037;0.063655;0.063779;0.064041;0.064295;0.064092;0.064045;0.064549;0.063866;0.064043;0.064258;0.064917;0.064518;0.064594;0.065009;0.064388;0.065378;0.065436;0.065137;0.064984;0.065453;0.065064;0.065144;0.064899;0.065102;0.065147;0.064943;0.064493;0.066104;0.065638;0.065401;0.065264;0.065721;0.065752;0.066062;0.065414;0.065751;0.065863;0.065994;0.065460;0.065947;0.066573;0.066261;0.066824;0.067048;0.066917;0.067899;0.067010;0.067360;0.067934;0.067440;0.067245;0.067770;0.067676;0.067879;0.067474;0.067410;0.068292;0.067260;0.068562;0.067841;0.068097;0.067267;0.067892;0.068192;0.068169;0.067554;0.068259;0.069000;0.068411;0.068651;0.068458;0.068465;0.069241;0.068130;0.068310;0.068780;0.068311;0.068166;0.068942;0.068139;0.068892;0.068449;0.068509;0.068309;0.068498;0.068960;0.068077;0.069123;0.068898;0.068994;0.068739;0.068885;0.068708;0.068703;0.068331;0.069290;0.068779;0.068433;0.068977;0.068654;0.069402;0.068563;0.069180;0.069317;0.069899;0.069185;0.069798;0.068874;0.069197;0.069577;0.069413;0.069783;0.069146;0.069233;0.069098;0.068994;0.069105;0.069597;0.069030;0.068896;0.069200;0.069256;0.069750;0.069450;0.069453;0.069557;0.070038;0.069706;0.068985;0.069325;0.068778;0.069321;0.069276;0.069839;0.069257;0.069249;0.070076;0.069297;0.069759;0.069818;0.069417;0.069613;0.069993;0.069603;0.069248;0.069488;0.070008;0.069776;0.070098;0.069884;0.069350;0.069416;0.069696;0.069517;0.069638;0.069601;0.069695;0.069604;0.069572;0.068882;0.069516
385.500000;0.050913;0.051708;0.052321;0.053413;0.054281;0.055389;0.055584;0.056034;0.057083;0.058038;0.058502;0.058953;0.059343;0.059877;0.060584;0.060862;0.060853;0.060584;0.060450;0.061671;0.061573;0.062010;0.062451;0.062632;0.062711;0.062094;0.062900;0.062687;0.062657;0.062886;0.063076;0.062684;0.062844;0.063034;0.062310;0.063289;0.063570;0.063359;0.063121;0.063625;0.063303;0.063384;0.062633;0.063480;0.063535;0.063370;0.062728;0.063912;0.064021;0.063545;0.063081;0.063958;0.063285;0.063788;0.064024;0.064337;0.064317;0.063921;0.063553;0.064155;0.064042;0.064272;0.064541;0.064617;0.065400;0.065806;0.065134;0.065456;0.065901;0.065448;0.065586;0.066135;0.065447;0.065945;0.065357;0.065748;0.065746;0.065517;0.066015;0.065681;0.066189;0.065579;0.066384;0.065940;0.065819;0.065919;0.066331;0.066845;0.066194;0.066593;0.066453;0.066456;0.067138;0.066410;0.066387;0.066549;0.066213;0.066550;0.067133;0.066635;0.066834;0.066381;0.066556;0.066584;0.066703;0.066418;0.066014;0.067129;0.067015;0.066502;0.066705;0.067299;0.066807;0.066273;0.066661;0.066984;0.066803;0.066773;0.066507;0.066728;0.067647;0.067168;0.066891;0.067531;0.067556;0.066963;0.067774;0.066904;0.067293;0.067326;0.067397;0.067403;0.067210;0.067253;0.067114;0.067228;0.067218;0.067541;0.066918;0.067265;0.067761;0.067802;0.067497;0.067537;0.067462;0.067993;0.067437;0.067774;0.067132;0.067235;0.066909;0.067359;0.067130;0.067639;0.067348;0.067351;0.067914;0.067324;0.068170;0.068018;0.067832;0.067833;0.067838;0.067622;0.067393;0.067014;0.068160;0.068007;0.067892;0.067650;0.067436;0.067116;0.067766;0.067370;0.067356;0.067795;0.067469;0.067650;0.068196;0.066773;0.067520
386.000000;0.050389;0.051188;0.052042;0.052711;0.053717;0.054587;0.054744;0.055567;0.056793;0.057022;0.057923;0.058635;0.058854;0.059235;0.059821;0.059820;0.059709;0.059658;0.060094;0.060878;0.060932;0.060963;0.061698;0.061435;0.061511;0.061486;0.061886;0.061757;0.061888;0.061867;0.062439;0.061750;0.061776;0.062128;0.061774;0.062367;0.062406;0.062600;0.062209;0.062548;0.062381;0.062692;0.061986;0.062600;0.062818;0.062136;0.062135;0.063047;0.062856;0.062825;0.062008;0.062940;0.062173;0.062961;0.063186;0.063455;0.063410;0.063313;0.063306;0.063582;0.063330;0.063423;0.063599;0.063551;0.064540;0.064929;0.064332;0.064500;0.064273;0.064720;0.064896;0.065028;0.064340;0.064618;0.064726;0.064924;0.065182;0.065010;0.064512;0.064785;0.064897;0.065038;0.065150;0.064961;0.064895;0.064806;0.065957;0.065788;0.065160;0.065523;0.065604;0.065568;0.065841;0.065497;0.065502;0.065822;0.065256;0.065842;0.065579;0.065415;0.065829;0.065213;0.065470;0.065989;0.065596;0.065550;0.065265;0.065862;0.066033;0.065747;0.065851;0.066023;0.065662;0.065060;0.065660;0.065810;0.065788;0.066034;0.065669;0.065857;0.066457;0.066378;0.065655;0.066196;0.066265;0.066118;0.066136;0.066294;0.066381;0.066150;0.065818;0.066038;0.066171;0.065976;0.066147;0.066271;0.066522;0.066226;0.066216;0.066641;0.066435;0.066265;0.065990;0.066124;0.066412;0.066515;0.066291;0.066693;0.066264;0.066455;0.066118;0.066479;0.066557;0.066367;0.066582;0.065902;0.066789;0.066485;0.066982;0.066948;0.067115;0.066611;0.066310;0.066500;0.066984;0.065989;0.067400;0.067051;0.066564;0.066867;0.066828;0.066415;0.066824;0.066454;0.066230;0.066765;0.066530;0.066543;0.066917;0.065842;0.066554
386.500000;0.049667;0.050824;0.051979;0.052178;0.053163;0.053755;0.054143;0.055005;0.056578;0.056299;0.057199;0.058111;0.058198;0.058564;0.059132;0.058978;0.059186;0.059172;0.059690;0.060140;0.060398;0.060127;0.060907;0.060410;0.060202;0.061122;0.060878;0.060590;0.060828;0.060991;0.061739;0.060762;0.060701;0.061299;0.061466;0.061646;0.061492;0.061742;0.061425;0.061582;0.061333;0.061923;0.061551;0.061611;0.062128;0.060975;0.061520;0.062566;0.061768;0.062040;0.061209;0.061842;0.061580;0.062287;0.062191;0.062291;0.062403;0.062791;0.062785;0.062801;0.062796;0.062718;0.063004;0.062851;0.063534;0.064172;0.063434;0.063636;0.063088;0.063860;0.064200;0.063921;0.063591;0.063539;0.064002;0.063925;0.064661;0.064153;0.063627;0.063967;0.063721;0.064311;0.063914;0.064180;0.064388;0.063747;0.065176;0.064782;0.064535;0.064657;0.064792;0.064879;0.064949;0.064468;0.064629;0.064834;0.064367;0.064755;0.064182;0.064202;0.064763;0.064368;0.064405;0.065216;0.064471;0.065005;0.064493;0.064738;0.064903;0.065160;0.065097;0.064856;0.064467;0.064486;0.064562;0.064997;0.064743;0.065157;0.065137;0.064868;0.065245;0.065419;0.064868;0.064837;0.065364;0.065414;0.064652;0.065522;0.065484;0.065253;0.064622;0.065123;0.065291;0.064831;0.065428;0.065434;0.065732;0.065086;0.065578;0.065720;0.065060;0.064628;0.064970;0.064855;0.065603;0.065050;0.065612;0.065602;0.065396;0.065713;0.065303;0.065600;0.065882;0.065481;0.065558;0.064700;0.065723;0.065379;0.065667;0.065871;0.066134;0.065273;0.065046;0.065525;0.066414;0.065324;0.066343;0.065880;0.065584;0.065997;0.066117;0.065885;0.065936;0.065760;0.065492;0.065769;0.065652;0.065551;0.065725;0.065179;0.065794
387.000000;0.048284;0.049837;0.050832;0.051174;0.051988;0.052440;0.053177;0.053690;0.055242;0.055305;0.055540;0.056280;0.056215;0.056803;0.057610;0.057888;0.058103;0.058027;0.057826;0.058914;0.058825;0.058904;0.059417;0.059160;0.058689;0.059826;0.059305;0.059033;0.059035;0.059957;0.059987;0.059122;0.059194;0.059749;0.060084;0.060174;0.060263;0.059919;0.060079;0.060153;0.059560;0.060225;0.060069;0.059943;0.060688;0.059635;0.059919;0.061326;0.060441;0.060352;0.059915;0.060161;0.060386;0.060632;0.060632;0.060461;0.060742;0.061241;0.060642;0.060826;0.060966;0.061238;0.061633;0.061453;0.061930;0.062436;0.061619;0.062130;0.062065;0.061793;0.062728;0.062479;0.062324;0.062263;0.061959;0.062051;0.062606;0.061996;0.062581;0.062266;0.062230;0.062464;0.062477;0.062665;0.063138;0.062325;0.062728;0.062933;0.063284;0.063147;0.063124;0.063458;0.063759;0.062709;0.063012;0.062428;0.062662;0.062565;0.062792;0.062801;0.062904;0.063152;0.062685;0.063305;0.062806;0.063418;0.062705;0.063203;0.062951;0.063355;0.063483;0.063507;0.062646;0.063590;0.062895;0.063648;0.062962;0.063379;0.063586;0.062973;0.063582;0.063823;0.063714;0.063109;0.063963;0.063723;0.063169;0.063521;0.063781;0.063791;0.063480;0.063904;0.063830;0.063310;0.064064;0.064048;0.063921;0.063581;0.063879;0.063709;0.063672;0.063109;0.063863;0.063421;0.064274;0.063621;0.064201;0.063905;0.063766;0.063964;0.063643;0.063822;0.063843;0.064265;0.063395;0.063466;0.063866;0.063202;0.063953;0.064215;0.064268;0.063447;0.063630;0.064015;0.064439;0.063913;0.064139;0.063929;0.064326;0.063937;0.064229;0.064252;0.064339;0.064291;0.064226;0.064211;0.063791;0.064052;0.064539;0.063885;0.064418
387.500000;0.047694;0.048624;0.049664;0.050104;0.051105;0.051642;0.052286;0.052492;0.053700;0.054135;0.054614;0.055132;0.055163;0.055914;0.056440;0.056790;0.056872;0.057110;0.056566;0.057435;0.057642;0.057540;0.058231;0.057870;0.057758;0.058365;0.057776;0.058056;0.057943;0.058590;0.058586;0.058169;0.058408;0.058757;0.058567;0.058871;0.059072;0.058450;0.059098;0.059057;0.058592;0.058913;0.058979;0.058776;0.059226;0.058372;0.058432;0.059724;0.059324;0.059340;0.059031;0.059200;0.058937;0.059433;0.059388;0.059223;0.059315;0.060052;0.059069;0.059398;0.059432;0.059861;0.060143;0.060364;0.060914;0.060717;0.060348;0.060927;0.060967;0.060137;0.061428;0.061490;0.061056;0.061249;0.060491;0.060518;0.061148;0.060676;0.061641;0.060981;0.061148;0.060953;0.061139;0.061609;0.061710;0.061107;0.061207;0.061495;0.061667;0.061611;0.061906;0.062011;0.062254;0.061415;0.061906;0.061107;0.061412;0.061113;0.061612;0.061633;0.061778;0.062128;0.061442;0.061766;0.061415;0.061949;0.061606;0.061977;0.061721;0.061938;0.062086;0.062063;0.061480;0.062285;0.061747;0.062340;0.061900;0.061797;0.062169;0.061655;0.062442;0.062394;0.062363;0.061979;0.062473;0.062233;0.062492;0.061971;0.062167;0.062603;0.062291;0.062786;0.062402;0.062140;0.062341;0.062589;0.062470;0.062443;0.062407;0.062250;0.062835;0.062292;0.062565;0.062318;0.062867;0.062542;0.062811;0.062903;0.062369;0.062655;0.062259;0.062346;0.062217;0.062890;0.062025;0.062385;0.062479;0.062156;0.062853;0.062884;0.063151;0.062219;0.062659;0.062626;0.062693;0.062651;0.062738;0.062700;0.063201;0.062940;0.062671;0.062891;0.063006;0.062858;0.062956;0.062830;0.062383;0.062844;0.063227;0.062620;0.062994
388.000000;0.047990;0.047776;0.049029;0.049440;0.050709;0.051291;0.051679;0.051917;0.052656;0.053129;0.054447;0.054927;0.055074;0.055872;0.055886;0.055958;0.055912;0.056581;0.056292;0.056302;0.057156;0.056424;0.057578;0.056872;0.057344;0.057270;0.056840;0.057559;0.057664;0.057280;0.057987;0.057946;0.058211;0.058356;0.057463;0.057966;0.058065;0.057775;0.058552;0.058423;0.058372;0.058267;0.058440;0.058232;0.058265;0.057456;0.057600;0.058352;0.058460;0.058849;0.058646;0.058812;0.057903;0.059012;0.058697;0.058695;0.058600;0.059439;0.058770;0.058919;0.058700;0.058921;0.059090;0.059792;0.060485;0.059673;0.059847;0.060217;0.059877;0.059525;0.060530;0.060840;0.060104;0.060535;0.059925;0.059801;0.060787;0.060352;0.060812;0.060410;0.060499;0.060229;0.060063;0.061164;0.060398;0.060329;0.061027;0.060749;0.060261;0.060584;0.061337;0.060959;0.060861;0.060750;0.061425;0.061156;0.060783;0.060608;0.060703;0.060768;0.061468;0.061366;0.060904;0.060975;0.060563;0.061045;0.061127;0.061173;0.061296;0.061373;0.061233;0.060937;0.061016;0.060982;0.061183;0.061367;0.061503;0.060992;0.061415;0.061206;0.061896;0.061452;0.061236;0.061386;0.061404;0.061426;0.062296;0.061346;0.061133;0.061787;0.061262;0.061809;0.061318;0.061485;0.060933;0.061582;0.061653;0.061708;0.061478;0.061741;0.062279;0.061733;0.061375;0.061574;0.061704;0.061766;0.061693;0.062532;0.061560;0.061988;0.061378;0.061535;0.061516;0.061578;0.061683;0.061400;0.061762;0.062084;0.062177;0.062079;0.062739;0.061649;0.061904;0.061649;0.061739;0.061924;0.062330;0.062247;0.062411;0.062947;0.061856;0.062119;0.062107;0.061961;0.062017;0.061826;0.061813;0.061984;0.062036;0.061682;0.061789
