wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
300.000000;0.086241;0.085659;0.085497;0.085107;0.085627;0.085140;0.085294;0.084840;0.084370;0.084558;0.084127;0.084230;0.084182;0.083948;0.083663;0.083869;0.083476;0.082895;0.083213;0.083222;0.082583;0.082898;0.082779;0.082255;0.082634;0.082230;0.082280;0.081704;0.081906;0.081565;0.082213;0.081557;0.081256;0.081549;0.081573;0.081190;0.081057;0.080947;0.080977;0.080128;0.080272;0.080678;0.080525;0.080472;0.080090;0.080543;0.080444;0.079931;0.079982;0.079684;0.079852;0.079716;0.079510;0.079719;0.079576;0.079733;0.079242;0.080151;0.079493;0.079547;0.079407
300.500000;0.087988;0.087885;0.087485;0.087012;0.087450;0.087220;0.087055;0.086684;0.086478;0.086478;0.086022;0.086125;0.086383;0.085810;0.085508;0.085694;0.085221;0.085043;0.085149;0.084890;0.084458;0.084894;0.084329;0.084185;0.084629;0.083822;0.084164;0.083878;0.083543;0.083385;0.084041;0.083082;0.083409;0.083429;0.083243;0.082985;0.083092;0.082915;0.082649;0.082264;0.082061;0.082484;0.082332;0.082279;0.082193;0.082408;0.082150;0.081944;0.081943;0.081515;0.081965;0.081544;0.081205;0.081480;0.081440;0.081360;0.081145;0.081739;0.081500;0.081338;0.081066
301.000000;0.089782;0.090179;0.089538;0.089000;0.089226;0.089111;0.088692;0.088418;0.088479;0.088415;0.087821;0.088009;0.088548;0.087713;0.087291;0.087370;0.086806;0.087261;0.087068;0.086556;0.086311;0.086910;0.085921;0.086192;0.086643;0.085472;0.085893;0.085901;0.085369;0.085343;0.085727;0.084834;0.085388;0.085326;0.084861;0.084673;0.085047;0.084846;0.084379;0.084545;0.083937;0.084232;0.084439;0.084175;0.084367;0.084207;0.083904;0.084075;0.084003;0.083297;0.084025;0.083396;0.083149;0.083429;0.083319;0.082995;0.083186;0.083162;0.083541;0.083133;0.082921
301.500000;0.091818;0.091838;0.091406;0.090850;0.091243;0.090680;0.090250;0.090307;0.090071;0.089982;0.089561;0.089778;0.090183;0.089788;0.089133;0.089246;0.088422;0.088990;0.088861;0.088535;0.088133;0.088737;0.087923;0.087929;0.088452;0.087424;0.087528;0.087492;0.087709;0.087360;0.087318;0.087066;0.086930;0.086903;0.086810;0.086420;0.086764;0.086642;0.086426;0.086123;0.085978;0.086112;0.086675;0.086023;0.086218;0.085886;0.085688;0.085729;0.086023;0.085126;0.085478;0.085075;0.085214;0.085379;0.085080;0.085010;0.085071;0.084886;0.085114;0.084864;0.084950
302.000000;0.093920;0.093310;0.093296;0.092879;0.093174;0.092501;0.092259;0.092378;0.091849;0.091825;0.091441;0.091850;0.091900;0.091714;0.091128;0.091353;0.090634;0.090819;0.090878;0.090626;0.090155;0.090582;0.090079;0.089768;0.090306;0.089729;0.089445;0.089297;0.089786;0.089209;0.089179;0.089220;0.088655;0.088701;0.088814;0.088296;0.088573;0.088362;0.088438;0.087751;0.087979;0.088065;0.088596;0.087996;0.087946;0.087791;0.087653;0.087396;0.087840;0.087145;0.087127;0.086998;0.087164;0.087299;0.086907;0.087020;0.086921;0.086762;0.086825;0.086680;0.087036
302.500000;0.095961;0.095105;0.095344;0.095150;0.094923;0.094689;0.094774;0.094571;0.094089;0.094128;0.093525;0.094189;0.093977;0.093441;0.093239;0.093531;0.093300;0.093019;0.093100;0.092666;0.092330;0.092559;0.092131;0.091883;0.092285;0.092057;0.091686;0.091487;0.091355;0.090915;0.091368;0.090991;0.090806;0.090862;0.090727;0.090299;0.090616;0.090202;0.090302;0.089868;0.089874;0.090075;0.090199;0.090083;0.089732;0.089942;0.089813;0.089397;0.089529;0.089293;0.089291;0.089249;0.088932;0.089252;0.088947;0.088806;0.088844;0.088651;0.088897;0.088697;0.089004
303.000000;0.098005;0.097440;0.097459;0.097245;0.096882;0.096585;0.097099;0.096787;0.096377;0.096185;0.095653;0.096051;0.095948;0.095413;0.095275;0.095489;0.095281;0.095129;0.094923;0.094717;0.094207;0.094549;0.094030;0.093989;0.094121;0.093700;0.093768;0.093376;0.093220;0.092892;0.093452;0.092699;0.092877;0.092779;0.092775;0.092368;0.092656;0.092451;0.092407;0.092015;0.091876;0.092258;0.092128;0.091963;0.091576;0.091848;0.091959;0.091498;0.091486;0.091254;0.091274;0.091318;0.090737;0.091378;0.091189;0.090629;0.090816;0.090630;0.090744;0.090905;0.090688
303.500000;0.100146;0.099997;0.099565;0.099222;0.099037;0.098451;0.099161;0.098900;0.098516;0.098130;0.097768;0.097677;0.097871;0.097605;0.097287;0.097351;0.096873;0.097202;0.096609;0.096841;0.096023;0.096657;0.095962;0.096117;0.095983;0.095150;0.095741;0.095218;0.095529;0.095227;0.095366;0.094750;0.094786;0.094696;0.094937;0.094534;0.094736;0.094723;0.094694;0.094081;0.094036;0.094478;0.094319;0.093804;0.093580;0.093665;0.093985;0.093582;0.093622;0.093165;0.093201;0.093320;0.092910;0.093617;0.093459;0.092737;0.092901;0.092853;0.092604;0.093122;0.092485
304.000000;0.102431;0.102290;0.101654;0.101386;0.101187;0.100935;0.101271;0.100866;0.100548;0.100478;0.099911;0.099796;0.100070;0.099744;0.099469;0.099449;0.099052;0.099529;0.098805;0.099067;0.098284;0.099047;0.098176;0.098443;0.098222;0.097379;0.097935;0.097652;0.097967;0.097756;0.097324;0.097381;0.096765;0.097194;0.097094;0.096853;0.097008;0.096504;0.096873;0.096220;0.096282;0.096529;0.096362;0.096006;0.095858;0.095861;0.095956;0.095677;0.095649;0.095377;0.095562;0.095638;0.095639;0.095803;0.095561;0.095207;0.095168;0.095400;0.095015;0.095174;0.094906
304.500000;0.104673;0.104523;0.103965;0.103691;0.103566;0.103601;0.103495;0.103031;0.102789;0.102889;0.102207;0.102368;0.102385;0.101932;0.101948;0.101837;0.101565;0.101814;0.101311;0.101343;0.100684;0.101461;0.100630;0.100827;0.100680;0.100071;0.100301;0.100184;0.100268;0.100216;0.099600;0.099996;0.099073;0.099784;0.099487;0.099217;0.099245;0.098648;0.099003;0.098606;0.098534;0.098609;0.098498;0.098571;0.098262;0.098331;0.098316;0.097999;0.097819;0.097837;0.097914;0.097919;0.098229;0.097925;0.097625;0.097510;0.097447;0.097868;0.097362;0.097377;0.097399
305.000000;0.106849;0.106937;0.106523;0.106060;0.106213;0.106069;0.105839;0.105534;0.105358;0.105131;0.104661;0.105044;0.104725;0.104354;0.104583;0.104358;0.103972;0.103918;0.103833;0.103677;0.103016;0.103724;0.103181;0.103197;0.103143;0.102711;0.102684;0.102415;0.102427;0.102490;0.102211;0.102246;0.101767;0.102068;0.102154;0.101583;0.101425;0.101553;0.101204;0.101210;0.100781;0.100920;0.100980;0.101244;0.100691;0.100850;0.101057;0.100574;0.100293;0.100315;0.100084;0.100010;0.100318;0.100112;0.099840;0.099532;0.099732;0.100049;0.099385;0.099903;0.099626
305.500000;0.109321;0.109476;0.108881;0.108529;0.108635;0.108565;0.108316;0.107977;0.107900;0.107569;0.107039;0.107347;0.107328;0.107134;0.106847;0.106649;0.106131;0.106255;0.106342;0.106211;0.105623;0.106021;0.105665;0.105745;0.105547;0.105091;0.104942;0.104664;0.104849;0.104764;0.104709;0.104606;0.104535;0.104331;0.104618;0.104074;0.104039;0.104188;0.103516;0.103662;0.103126;0.103462;0.103753;0.103549;0.103249;0.103275;0.103242;0.103004;0.102798;0.102508;0.102772;0.102446;0.102546;0.102640;0.102330;0.102137;0.102388;0.102302;0.101965;0.102437;0.102116
306.000000;0.111932;0.111933;0.111041;0.111030;0.110808;0.110967;0.110756;0.110283;0.110191;0.110101;0.109358;0.109450;0.109976;0.109805;0.108907;0.108760;0.108166;0.108768;0.108731;0.108740;0.108299;0.108386;0.108024;0.108185;0.107841;0.107265;0.107213;0.107071;0.107318;0.107043;0.106999;0.107038;0.106936;0.106678;0.106786;0.106501;0.106663;0.106355;0.105869;0.105856;0.105502;0.105998;0.106394;0.105524;0.105678;0.105584;0.105096;0.105225;0.105130;0.104615;0.105517;0.105064;0.104990;0.105274;0.104890;0.105045;0.105059;0.104639;0.104822;0.104720;0.104662
306.500000;0.114205;0.114100;0.113362;0.113424;0.113084;0.112958;0.112926;0.112635;0.112227;0.112324;0.111811;0.111924;0.112220;0.111688;0.111357;0.111044;0.110374;0.111082;0.110885;0.110906;0.110496;0.110729;0.110310;0.110027;0.110016;0.109465;0.109749;0.109558;0.109282;0.109228;0.109310;0.109156;0.108660;0.109023;0.108915;0.108550;0.108435;0.108572;0.108166;0.107947;0.107759;0.108221;0.108426;0.107608;0.107596;0.107838;0.107611;0.107467;0.107265;0.107104;0.107230;0.107248;0.107287;0.107493;0.107144;0.107251;0.107034;0.106839;0.106946;0.106687;0.106621
307.000000;0.116361;0.116334;0.115912;0.115707;0.115517;0.115013;0.115035;0.114928;0.114445;0.114575;0.114291;0.114572;0.114516;0.113574;0.113822;0.113544;0.112913;0.113401;0.113071;0.113104;0.112542;0.113059;0.112673;0.111966;0.112330;0.111860;0.112176;0.112016;0.111354;0.111570;0.111826;0.111362;0.110577;0.111373;0.111236;0.110707;0.110393;0.110860;0.110606;0.110160;0.110083;0.110428;0.110567;0.110041;0.109649;0.110038;0.110369;0.109865;0.109667;0.109640;0.109055;0.109311;0.109603;0.109550;0.109218;0.109365;0.109029;0.109182;0.109051;0.108864;0.108682
307.500000;0.118711;0.118899;0.118570;0.117997;0.118016;0.117549;0.117363;0.117126;0.117122;0.117134;0.116663;0.117061;0.117184;0.116171;0.115970;0.116119;0.115705;0.115898;0.115505;0.115663;0.114849;0.115452;0.115200;0.114594;0.114923;0.114453;0.114259;0.114398;0.114040;0.114190;0.114500;0.113946;0.113331;0.113772;0.113789;0.113359;0.113347;0.113204;0.113238;0.112652;0.112602;0.112896;0.113298;0.112784;0.112357;0.112268;0.112772;0.112451;0.112526;0.111914;0.111948;0.111688;0.112137;0.111840;0.111395;0.111981;0.111687;0.111803;0.111801;0.111573;0.111415
308.000000;0.121206;0.121433;0.121058;0.120573;0.120423;0.120214;0.120004;0.119583;0.119849;0.119580;0.118998;0.119406;0.119529;0.118826;0.118368;0.118511;0.118271;0.118232;0.118005;0.118171;0.117325;0.118050;0.117779;0.117349;0.117481;0.116961;0.116590;0.116837;0.116681;0.116659;0.116836;0.116350;0.116140;0.116289;0.116255;0.116035;0.116084;0.115918;0.115571;0.115369;0.115078;0.115406;0.115652;0.115369;0.115140;0.114849;0.114980;0.115116;0.115055;0.114357;0.114703;0.114346;0.114743;0.114446;0.113902;0.114392;0.114357;0.114127;0.114366;0.114247;0.114069
308.500000;0.123846;0.123864;0.123444;0.123339;0.122805;0.122809;0.122824;0.122321;0.122411;0.121906;0.121557;0.121783;0.121624;0.121308;0.121129;0.120879;0.120638;0.120580;0.120599;0.120652;0.119910;0.120775;0.120321;0.119997;0.119967;0.119455;0.119321;0.119445;0.119127;0.118993;0.119012;0.118601;0.118720;0.118906;0.118648;0.118493;0.118364;0.118893;0.117833;0.118169;0.117544;0.117883;0.117658;0.117798;0.117702;0.117624;0.117288;0.117732;0.117229;0.117086;0.117080;0.117150;0.117305;0.117236;0.116771;0.116578;0.116833;0.116373;0.116619;0.116725;0.116433
309.000000;0.126667;0.126450;0.126086;0.125858;0.125417;0.125384;0.125509;0.125014;0.124878;0.124531;0.124622;0.124426;0.124298;0.123946;0.123823;0.123695;0.123298;0.123545;0.123500;0.123535;0.122611;0.123359;0.122786;0.122734;0.122629;0.122298;0.122069;0.122238;0.121817;0.121636;0.121775;0.121307;0.121421;0.121520;0.121296;0.120860;0.121056;0.121615;0.120839;0.120852;0.120285;0.120449;0.120370;0.120504;0.120187;0.120044;0.119943;0.120187;0.119812;0.119800;0.119949;0.119923;0.119784;0.119920;0.119805;0.119277;0.119463;0.119434;0.119230;0.119338;0.118960
309.500000;0.129306;0.129055;0.128690;0.128175;0.128113;0.127957;0.127999;0.127692;0.127288;0.127209;0.127478;0.127188;0.127121;0.126685;0.126413;0.126502;0.125956;0.126509;0.126253;0.126262;0.125168;0.125869;0.125187;0.125227;0.125296;0.125069;0.124661;0.124876;0.124516;0.124354;0.124610;0.124139;0.124068;0.124069;0.123982;0.123382;0.123855;0.124168;0.123878;0.123292;0.123000;0.123083;0.123400;0.123156;0.122730;0.122477;0.122698;0.122517;0.122655;0.122324;0.122794;0.122514;0.122149;0.122462;0.122550;0.122261;0.122007;0.122489;0.121909;0.122036;0.121630
310.000000;0.131551;0.131513;0.130980;0.130578;0.130691;0.130563;0.130388;0.130447;0.129736;0.129645;0.129538;0.129857;0.129506;0.129359;0.129024;0.128808;0.128316;0.128800;0.128474;0.128348;0.127466;0.128481;0.127635;0.127317;0.127774;0.127369;0.127144;0.127154;0.126909;0.126834;0.126906;0.126624;0.126439;0.126578;0.126462;0.126205;0.126249;0.126781;0.126109;0.125550;0.125398;0.125743;0.126047;0.125420;0.125405;0.125383;0.125299;0.124889;0.125344;0.124700;0.124968;0.124934;0.124473;0.124962;0.124796;0.125017;0.124266;0.124656;0.124258;0.124660;0.124266
310.500000;0.134141;0.134105;0.133575;0.133342;0.133290;0.133292;0.132858;0.133028;0.132519;0.132309;0.131887;0.132506;0.132081;0.132002;0.131679;0.131248;0.131115;0.131208;0.130872;0.130856;0.130122;0.131186;0.130421;0.130046;0.130352;0.129901;0.129848;0.129705;0.129337;0.129433;0.129467;0.129132;0.128897;0.129251;0.129152;0.129006;0.128742;0.129258;0.128383;0.128103;0.127978;0.128499;0.128649;0.127975;0.128115;0.128198;0.128086;0.127624;0.127947;0.127394;0.127345;0.127620;0.127107;0.127570;0.127337;0.127516;0.126943;0.127165;0.126843;0.127248;0.126874
311.000000;0.137208;0.136927;0.136561;0.136283;0.135990;0.136068;0.135517;0.135447;0.135506;0.135284;0.134954;0.135164;0.135024;0.134716;0.134400;0.134136;0.134355;0.134068;0.133769;0.133983;0.133223;0.133887;0.133437;0.133443;0.133118;0.132820;0.132869;0.132702;0.132015;0.132285;0.132554;0.131900;0.131656;0.132087;0.132116;0.131674;0.131622;0.131648;0.131185;0.131044;0.130904;0.131278;0.131399;0.131008;0.130808;0.130709;0.131093;0.130683;0.130580;0.130431;0.130298;0.130597;0.130108;0.130327;0.130370;0.129967;0.130134;0.130299;0.129799;0.129843;0.129570
311.500000;0.139983;0.139760;0.139221;0.138735;0.138731;0.138644;0.138363;0.138105;0.138069;0.138048;0.137982;0.137770;0.137724;0.137622;0.137235;0.137123;0.136989;0.136843;0.136755;0.136596;0.136077;0.136453;0.136104;0.136130;0.135828;0.135418;0.135939;0.135593;0.134852;0.135105;0.135463;0.134802;0.134604;0.134828;0.134885;0.134460;0.134651;0.134374;0.134153;0.133926;0.133765;0.133851;0.134098;0.133893;0.133548;0.133371;0.133878;0.133577;0.133304;0.133230;0.133248;0.133329;0.133122;0.133142;0.133177;0.132733;0.133034;0.132802;0.132547;0.132482;0.132538
312.000000;0.142545;0.142527;0.141596;0.141033;0.141415;0.141234;0.141234;0.140888;0.140470;0.140597;0.140651;0.140453;0.140289;0.140416;0.140035;0.139871;0.139310;0.139437;0.139509;0.138875;0.138696;0.139003;0.138532;0.138424;0.138461;0.137846;0.138640;0.138280;0.137703;0.137811;0.137972;0.137649;0.137505;0.137505;0.137486;0.137179;0.137450;0.137234;0.136964;0.136694;0.136387;0.136461;0.136802;0.136495;0.136353;0.136137;0.136441;0.136171;0.136011;0.135758;0.135956;0.135848;0.135957;0.135903;0.135723;0.135652;0.135615;0.135096;0.135131;0.135258;0.135527
312.500000;0.145356;0.145241;0.144128;0.143845;0.144024;0.144153;0.143963;0.143498;0.143277;0.143225;0.143042;0.143332;0.143140;0.142761;0.142640;0.142256;0.142116;0.142039;0.141935;0.141582;0.141430;0.141735;0.141170;0.141309;0.141154;0.140618;0.140770;0.140909;0.140479;0.140472;0.140280;0.140317;0.140172;0.140251;0.140175;0.139594;0.139825;0.139838;0.139472;0.139483;0.138858;0.139418;0.139650;0.139014;0.139187;0.138742;0.139054;0.138614;0.138599;0.138301;0.138510;0.138496;0.138595;0.138549;0.138329;0.138362;0.138266;0.138175;0.137888;0.138211;0.138187
313.000000;0.148321;0.147951;0.146979;0.146850;0.146918;0.147086;0.146704;0.146171;0.146210;0.146124;0.145627;0.146070;0.146168;0.145205;0.145298;0.144845;0.145009;0.144846;0.144532;0.144607;0.144272;0.144608;0.144148;0.144357;0.144137;0.143591;0.143285;0.143467;0.143375;0.143238;0.142998;0.143056;0.142853;0.142948;0.142928;0.142310;0.142572;0.142537;0.142045;0.142236;0.141668;0.142260;0.142494;0.141738;0.141946;0.141328;0.141959;0.141283;0.141421;0.141100;0.141378;0.141452;0.141280;0.141241;0.141046;0.140932;0.141121;0.141295;0.140804;0.141066;0.140815
313.500000;0.151215;0.150676;0.150071;0.149736;0.150126;0.149872;0.149578;0.149091;0.149011;0.149227;0.148628;0.148603;0.149123;0.148089;0.148194;0.147912;0.147750;0.147836;0.147549;0.147662;0.147172;0.147490;0.147311;0.147140;0.147300;0.146540;0.146582;0.146052;0.146387;0.146140;0.146231;0.145973;0.145666;0.145617;0.145694;0.145526;0.145864;0.145540;0.144944;0.144989;0.144868;0.144800;0.145244;0.144765;0.144652;0.144099;0.145022;0.144304;0.144554;0.144138;0.144616;0.144567;0.144145;0.144104;0.143906;0.143593;0.144092;0.143930;0.143774;0.143726;0.143646
314.000000;0.153855;0.153387;0.153071;0.152597;0.153024;0.152834;0.152528;0.152129;0.151792;0.152116;0.151711;0.151467;0.151770;0.151083;0.151230;0.150988;0.150794;0.150666;0.150611;0.150536;0.150154;0.150221;0.150196;0.149799;0.150007;0.149373;0.149749;0.148976;0.149113;0.148991;0.149157;0.148831;0.148380;0.148595;0.148503;0.148496;0.148560;0.148548;0.148047;0.147984;0.147699;0.147591;0.148017;0.147855;0.147527;0.147185;0.147577;0.147310;0.147484;0.147026;0.147504;0.147268;0.147052;0.147111;0.147004;0.146641;0.146860;0.146603;0.146699;0.146502;0.146561
314.500000;0.156482;0.156169;0.156027;0.155495;0.155688;0.155860;0.155523;0.155056;0.154692;0.154806;0.154699;0.154658;0.154366;0.154061;0.154200;0.153862;0.153986;0.153467;0.153563;0.153362;0.153115;0.152999;0.152919;0.152555;0.152589;0.152180;0.152550;0.152125;0.151797;0.151834;0.151780;0.151733;0.151103;0.151827;0.151446;0.151231;0.150966;0.151430;0.151192;0.151091;0.150257;0.150703;0.150899;0.150773;0.150507;0.150401;0.150090;0.150267;0.150139;0.149829;0.150036;0.149804;0.150015;0.150160;0.150143;0.149852;0.149520;0.149563;0.149641;0.149463;0.149473
315.000000;0.159494;0.159138;0.159135;0.158424;0.158606;0.158595;0.158529;0.157686;0.157770;0.157587;0.157572;0.157765;0.157366;0.157058;0.156911;0.156601;0.156803;0.156594;0.156443;0.156410;0.155919;0.156161;0.155904;0.155586;0.155834;0.155103;0.155304;0.155116;0.154981;0.154813;0.154634;0.154905;0.154127;0.154960;0.154565;0.154212;0.154174;0.154220;0.154207;0.153959;0.153183;0.153825;0.153890;0.153388;0.153350;0.153397;0.153515;0.153348;0.152805;0.152838;0.152720;0.152839;0.153105;0.153116;0.152991;0.152736;0.152416;0.152721;0.152697;0.152468;0.152347
315.500000;0.162526;0.162165;0.161845;0.161283;0.161490;0.161270;0.161321;0.160382;0.160749;0.160382;0.160340;0.160553;0.160395;0.159964;0.159576;0.159445;0.159433;0.159619;0.159240;0.159413;0.158803;0.159399;0.158856;0.158751;0.158986;0.157956;0.158120;0.157887;0.158146;0.157653;0.157510;0.157794;0.157252;0.157709;0.157449;0.157155;0.157366;0.156984;0.156947;0.156572;0.156356;0.156794;0.156739;0.155969;0.156095;0.156156;0.156807;0.156373;0.155744;0.155679;0.155685;0.155918;0.156058;0.155912;0.155694;0.155444;0.155523;0.155666;0.155537;0.155355;0.155178
316.000000;0.165291;0.165120;0.164084;0.164097;0.164194;0.164123;0.163909;0.163435;0.163525;0.163182;0.163131;0.163141;0.163180;0.162799;0.162462;0.162512;0.162197;0.162261;0.162027;0.162199;0.161889;0.162367;0.161595;0.161884;0.161507;0.160684;0.161041;0.160587;0.160897;0.160299;0.160252;0.160200;0.160250;0.160155;0.160004;0.159880;0.159950;0.159817;0.159548;0.159190;0.159478;0.159614;0.159421;0.158826;0.158929;0.158866;0.159228;0.159212;0.158989;0.158240;0.158859;0.158658;0.158740;0.158670;0.158482;0.158296;0.158686;0.158281;0.158094;0.158145;0.158029
316.500000;0.168163;0.168042;0.167210;0.167191;0.167357;0.166999;0.166876;0.166618;0.166564;0.166328;0.166262;0.166216;0.166213;0.165931;0.165650;0.165555;0.165203;0.165057;0.165071;0.165140;0.164811;0.165087;0.164628;0.164964;0.164319;0.163700;0.164106;0.163566;0.163799;0.163385;0.163312;0.163154;0.163167;0.163070;0.163065;0.162929;0.163050;0.162836;0.162666;0.162369;0.162398;0.162512;0.162506;0.162059;0.162114;0.161882;0.161986;0.162062;0.162119;0.161361;0.162001;0.161569;0.161516;0.161819;0.161433;0.161512;0.161719;0.161246;0.161099;0.161232;0.161083
317.000000;0.171252;0.171020;0.170989;0.170451;0.170691;0.169844;0.170177;0.169725;0.169832;0.169623;0.169493;0.169598;0.169453;0.169133;0.168821;0.168456;0.168327;0.168176;0.168307;0.168228;0.167557;0.167815;0.167853;0.167909;0.167541;0.166893;0.167180;0.166751;0.166912;0.166710;0.166624;0.166693;0.166091;0.166442;0.166565;0.166202;0.166548;0.165988;0.166109;0.165822;0.165180;0.165517;0.165965;0.165332;0.165426;0.165188;0.165320;0.165071;0.165009;0.164911;0.164969;0.164751;0.164552;0.165086;0.164507;0.164824;0.164628;0.164574;0.164485;0.164582;0.164317
317.500000;0.174322;0.174124;0.173811;0.173400;0.173213;0.172744;0.173202;0.172673;0.172825;0.172462;0.172196;0.172413;0.172358;0.171743;0.171447;0.171287;0.171290;0.171349;0.171371;0.171109;0.170446;0.170899;0.170655;0.170610;0.170471;0.169736;0.170037;0.169729;0.169793;0.169404;0.169653;0.169880;0.169088;0.169543;0.169615;0.169035;0.169208;0.169078;0.168987;0.168625;0.168041;0.168472;0.169180;0.168085;0.168284;0.168403;0.168432;0.168249;0.167853;0.167900;0.167771;0.167851;0.167749;0.167701;0.167576;0.167639;0.167568;0.167657;0.167473;0.167764;0.167510
318.000000;0.177055;0.177075;0.176172;0.176120;0.175788;0.175755;0.175974;0.175563;0.175548;0.175179;0.174816;0.175111;0.175043;0.174258;0.173997;0.174200;0.174017;0.174353;0.174128;0.173944;0.173374;0.174056;0.173377;0.173283;0.173187;0.172620;0.172876;0.172639;0.172560;0.172005;0.172490;0.172530;0.172021;0.172320;0.172269;0.171591;0.171648;0.172026;0.171589;0.171204;0.170992;0.171423;0.171945;0.170852;0.170890;0.171241;0.171315;0.171246;0.170692;0.170493;0.170589;0.170793;0.170841;0.170293;0.170457;0.170194;0.170396;0.170579;0.170196;0.170644;0.170465
318.500000;0.179419;0.179695;0.179040;0.178894;0.179271;0.178853;0.178734;0.178514;0.178221;0.178176;0.177874;0.178223;0.177817;0.177281;0.176981;0.177261;0.176652;0.177115;0.176668;0.176937;0.176217;0.176950;0.176449;0.176150;0.176043;0.175931;0.175883;0.175689;0.175473;0.175202;0.175382;0.174955;0.174824;0.175045;0.174940;0.174298;0.174717;0.174857;0.174440;0.174180;0.173990;0.174454;0.174438;0.174161;0.173662;0.173717;0.174226;0.173860;0.173552;0.173203;0.173568;0.173649;0.173661;0.173544;0.173110;0.172948;0.173050;0.173544;0.173048;0.173344;0.173150
319.000000;0.182226;0.182461;0.182170;0.181887;0.182342;0.181846;0.181556;0.181458;0.181023;0.180931;0.180855;0.180973;0.180746;0.180361;0.179870;0.180195;0.179668;0.179888;0.179406;0.179789;0.179270;0.179803;0.179399;0.179059;0.179195;0.178957;0.178724;0.178622;0.178485;0.178450;0.178260;0.177869;0.177842;0.178049;0.177879;0.177327;0.177732;0.177715;0.177308;0.177141;0.177066;0.177490;0.177380;0.177239;0.176676;0.176528;0.177169;0.176686;0.176597;0.176105;0.176535;0.176555;0.176490;0.176647;0.175908;0.175988;0.175996;0.176246;0.176039;0.176292;0.175931
319.500000;0.185614;0.185549;0.185240;0.185005;0.184669;0.184599;0.184430;0.184303;0.183926;0.183522;0.183560;0.183374;0.183731;0.183284;0.182549;0.182976;0.182998;0.182760;0.182495;0.182458;0.182417;0.182739;0.182096;0.181916;0.182393;0.181584;0.181396;0.181359;0.181471;0.181371;0.181211;0.181289;0.181078;0.181219;0.181006;0.180526;0.180441;0.180595;0.180154;0.179981;0.180142;0.180407;0.180696;0.179841;0.179853;0.179789;0.180053;0.179795;0.179752;0.179141;0.179396;0.179500;0.179443;0.179383;0.178974;0.179158;0.179242;0.178788;0.179020;0.179512;0.178899
320.000000;0.188795;0.188657;0.188103;0.187916;0.187439;0.187147;0.187303;0.187010;0.186693;0.186801;0.186371;0.186499;0.186563;0.186305;0.185557;0.185907;0.185946;0.185590;0.185700;0.185281;0.185077;0.185655;0.184961;0.184777;0.185060;0.184553;0.184357;0.184128;0.184309;0.184077;0.184506;0.184391;0.184084;0.183990;0.183926;0.183472;0.183369;0.183347;0.183279;0.183110;0.183020;0.183088;0.183408;0.182588;0.182996;0.182851;0.182769;0.182562;0.182673;0.182191;0.182231;0.182326;0.182367;0.182465;0.182066;0.182134;0.182204;0.181777;0.181773;0.182523;0.181784
320.500000;0.191537;0.191637;0.190721;0.190629;0.190545;0.189944;0.190219;0.189814;0.189397;0.190203;0.189328;0.189790;0.189273;0.189235;0.188704;0.188720;0.188650;0.188525;0.188668;0.188258;0.187621;0.188489;0.187908;0.187669;0.187623;0.187672;0.187430;0.187027;0.187078;0.186865;0.187709;0.187111;0.186831;0.186569;0.186674;0.186300;0.186379;0.186230;0.186402;0.186195;0.185702;0.185683;0.185955;0.185653;0.185865;0.185739;0.185515;0.185211;0.185362;0.185066;0.185140;0.185135;0.185233;0.185686;0.185147;0.184996;0.184904;0.184941;0.184469;0.185219;0.184636
321.000000;0.194014;0.194413;0.193222;0.193328;0.193350;0.193306;0.193177;0.192892;0.192210;0.192784;0.192268;0.192288;0.192024;0.191819;0.191535;0.191125;0.191504;0.191706;0.191179;0.191244;0.190626;0.191231;0.190686;0.190568;0.190699;0.190432;0.190244;0.190042;0.189901;0.189931;0.190276;0.189768;0.189485;0.189426;0.189460;0.189300;0.189155;0.189477;0.189118;0.188767;0.188343;0.188445;0.189126;0.188862;0.188372;0.188752;0.188511;0.188226;0.188022;0.187658;0.188129;0.188039;0.188068;0.188490;0.188200;0.187928;0.187651;0.187739;0.187365;0.187750;0.187564
